PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
116,2025-05-04,14:11:44.77,3,4,"Benko, Troy",10267339,Right,MIA_RED,"Truitt, TY",1000221191,Right,SAM_BUL,Undefined,4,Bottom,1,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.57974,-1.935735,-3.497816,2287.329708,233.5632,1:45,6.35024,1.25808,5.65656,-21.04052,15.53438,19.20513,2.78753,-0.40764,79.77274,-5.909889,-0.071633,0.435274,67.18867,48.656046,127.448941,5692.827984,,,,,38.86232,,,-10.86556,8.89004,-0.97404,50,6.17299,6.99439,-128.17829,-5.00846,-17.79719,30.31849,-17.61263,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,c3a3e7c0-291b-11f0-8022-ad11f5442d7d,86.59469,38.44678,,8.807,,,,0.53211,2.68061,0.49403,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:11:44.77,2025-05-04T14:11:44.7750144-05:00,2025-05-04T19:11:44.7750144Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,472eae94-f156-456d-a1cd-918179435e7e,54.84194,-129.3185,15.15925,6.34889,-4.34609,-8.80632,-1.24966,7.6637,-8.8986,,0.53211,-39.58203,-3.32915,1.40599,1.04075,-3.52905,5.01402,-3.82796,1.23958,2.68061,73.98207,-28.87023,3.62678,-0.71258,0.21395,-0.17537,0.1265,-0.04011,0.49403,51.67846,-9.86272,2.73212,1.05649,-4.07772,5.81242,-4.43702,1.43702,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
117,2025-05-04,14:12:09.87,3,5,"Benko, Troy",10267339,Right,MIA_RED,"Truitt, TY",1000221191,Right,SAM_BUL,Undefined,4,Bottom,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.62259,-3.346788,-4.343244,1878.44702,252.453788,2:30,6.33864,1.2954,5.77879,-35.36951,5.64457,14.06186,0.26455,-1.58182,76.80153,-9.792977,-1.827958,0.460933,,,,,,,,,,,,-8.29174,4.08536,-0.94491,50,6.03975,8.54403,-119.64405,-8.18166,-12.13799,20.94318,-26.19363,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,d29e4950-291b-11f0-8022-ad11f5442d7d,81.77418,,,5.82107,,,,,,,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:12:09.87,2025-05-04T14:12:09.8782720-05:00,2025-05-04T19:12:09.8782720Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,70335663-ae09-4771-b455-f0b01287936b,54.7234,-120.46802,10.47159,6.34137,-7.15112,-13.09681,-1.29046,9.02158,-6.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2025-05-04,14:12:51.36,3,6,"Benko, Troy",10267339,Right,MIA_RED,"Truitt, TY",1000221191,Right,SAM_BUL,Undefined,4,Bottom,1,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.20986,-1.578863,-2.051009,2150.116913,222.061123,1:30,6.41156,1.41565,5.78175,-20.70785,15.90828,13.14576,3.21558,0.602,79.49955,-5.503376,0.302939,0.43552,19.31282,-33.943993,-120.684623,,,,,4.82696,4.82696,-91.301639,0.197079,-7.42489,9.02115,-1.25468,50,6.26907,4.02706,-127.85026,-4.16548,-12.0887,30.37559,-17.48638,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,eb516040-291b-11f0-8022-ad11f5442d7d,86.54593,3.30955,,8.71031,,,,2.39954,3.30955,-0.59718,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:12:51.36,2025-05-04T14:12:51.3644544-05:00,2025-05-04T19:12:51.3644544Z,GroundBall,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,41a01d35-ce65-45d8-b1b5-3874c76d27ad,54.71743,-128.96619,15.1878,6.4103,-3.52306,-8.74319,-1.41078,4.47117,-6.04435,,2.42302,-12.73189,,,,,,,,3.34052,-16.793,,,,,,,,-0.55761,-21.45606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
119,2025-05-04,14:13:28.83,3,7,"Benko, Troy",10267339,Right,MIA_RED,"Truitt, TY",1000221191,Right,SAM_BUL,Undefined,4,Bottom,1,2,2,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.94025,0.18795,-0.612265,2213.956608,163.434265,11:30,6.41067,1.29483,5.03368,-35.85742,10.64123,-2.70827,3.59989,0.49146,71.99636,-6.3832,-1.090842,0.490785,62.41622,52.189716,144.632617,4571.420801,-98.93535,56.98251,48.08105,184.11101,53.30942,156.868372,3.597902,1.16748,5.67032,-1.23404,50,6.40029,1.33512,-114.47019,-0.85074,1.54197,22.03405,-24.68481,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,01957300-291c-11f0-8022-ad11f5442d7d,76.80026,60.14483,,6.94389,,,,0.62102,3.58273,-0.46083,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:13:28.83,2025-05-04T14:13:28.8351232-05:00,2025-05-04T19:13:28.8351232Z,Popup,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,cacb53b6-945b-47ea-a308-caec9ace495d,55.46463,-115.51727,11.01702,6.41284,0.32231,-12.34241,-1.29574,1.26184,0.77098,328.894061,0.62104,-45.76288,-0.95393,0.31416,-0.15939,0.08956,-0.02999,0.00513,-0.00035,3.58248,72.32921,-27.51898,3.70285,-0.78987,0.13529,-0.01764,0.00114,1E-05,-0.4605,32.47858,-7.11464,1.79959,-0.52784,0.21773,-0.06384,0.00993,-0.00063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
120,2025-05-04,14:13:55.18,3,8,"Benko, Troy",10267339,Right,MIA_RED,"Truitt, TY",1000221191,Right,SAM_BUL,Undefined,4,Bottom,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.05237,-2.988993,-4.167386,2216.255544,220.363989,1:15,6.38067,1.1985,5.82781,-18.96088,16.82721,13.23961,2.01207,-1.57913,80.85812,-6.574135,-1.801802,0.430567,,,,,,,,,,,,-7.96658,9.83989,-0.86523,50,6.12455,8.80981,-128.7715,-7.31426,-13.28451,28.46191,-15.76575,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,1140d510-291c-11f0-8022-ad11f5442d7d,87.54143,,,8.19424,,,,,,,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:13:55.18,2025-05-04T14:13:55.1865344-05:00,2025-05-04T19:13:55.1865344Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,842ce176-b088-4e9b-a9cb-8563b0259855,54.67021,-129.79964,14.23096,6.37848,-6.74475,-7.88287,-1.19214,9.28969,-6.64226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
121,2025-05-04,14:14:16.08,3,9,"Benko, Troy",10267339,Right,MIA_RED,"Truitt, TY",1000221191,Right,SAM_BUL,Undefined,4,Bottom,1,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.09165,-2.271783,-0.092743,2266.226358,223.307943,1:30,6.40019,1.17441,5.60605,-17.40521,18.56332,16.3082,2.82796,2.44685,80.72668,-5.572977,2.81893,0.431651,,,,,,,,,,,,-8.24111,10.45705,-1.17704,50,6.19476,-0.51899,-129.14937,-5.64733,-13.76838,29.61482,-14.70349,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,1dbdda90-291c-11f0-8022-ad11f5442d7d,87.32155,,,8.36498,,,,,,,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:14:16.08,2025-05-04T14:14:16.0899072-05:00,2025-05-04T19:14:16.0899072Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,7b3fa71d-146c-46ca-97ef-d64e5bacafca,54.89155,-130.2662,14.80741,6.39728,-5.09283,-7.35175,-1.16726,0.00024,-6.88419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2025-05-04,14:15:11.51,4,1,"Benko, Troy",10267339,Right,MIA_RED,"Gupton, Michael",702632,Right,SAM_BUL,Undefined,4,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.22381,-2.764329,-3.163755,1838.816604,288.37475,3:30,6.30447,1.30172,5.91123,-46.68526,-4.01528,16.26784,-0.15763,-0.2821,74.84582,-11.265739,-0.233933,0.470146,,,,,,,,,,,,-9.40701,-0.94925,-1.0574,50,6.05506,5.91219,-117.75547,-7.20585,-13.11778,23.79445,-33.49777,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,3edd9ee0-291c-11f0-8022-ad11f5442d7d,80.17182,,,6.37798,,,,,,,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:15:11.51,2025-05-04T14:15:11.5171328-05:00,2025-05-04T19:15:11.5171328Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,e2ec6298-f1d9-465e-a036-22c0815f0b82,54.59232,-118.6798,11.89722,6.30971,-5.90458,-16.74889,-1.29697,6.42177,-6.55889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2025-05-04,14:15:48.16,4,2,"Benko, Troy",10267339,Right,MIA_RED,"Gupton, Michael",702632,Right,SAM_BUL,Undefined,4,Bottom,1,1,0,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,3,,79.29449,-0.358043,-1.573073,2375.926764,110.751929,9:45,6.32836,1.46118,4.67597,-42.8727,4.21095,-6.753,2.41546,-0.59593,72.06717,-8.109737,-2.758841,0.493863,107.08065,25.721183,-17.190418,2387.47767,104.93909,51.66913,-32.98078,391.30264,367.3179,-20.923443,4.987675,2.83417,2.60977,-1.29447,50,6.2534,3.44132,-114.81261,-2.29766,3.73524,23.76634,-28.7346,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,54c44f60-291c-11f0-8022-ad11f5442d7d,76.32166,81.6524,,7.22732,,,,2.57341,2.65011,0.53121,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:15:48.16,2025-05-04T14:15:48.1636864-05:00,2025-05-04T19:15:48.1636864Z,FlyBall,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,a43e64f0-b917-4b20-ab27-9d722e48a72e,55.82313,-116.01174,11.88317,6.33275,-0.84786,-14.3673,-1.46334,3.25285,1.86762,169.449069,2.57159,135.20479,-29.61139,7.52452,-1.74931,0.36937,-0.06114,0.00631,-0.00029,2.65374,68.08473,-15.46131,0.15223,0.20701,-0.09124,0.02019,-0.00219,9E-05,0.5316,-41.82484,6.31729,-1.55895,0.36525,-0.08045,0.01395,-0.00148,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
124,2025-05-04,14:16:47.13,5,1,"Benko, Troy",10267339,Right,MIA_RED,"Ince, Jeffrey",1000052092,Left,SAM_BUL,Undefined,4,Bottom,1,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.71861,-2.476145,-3.033319,2196.127329,224.349503,1:30,6.34804,1.43732,5.71756,-20.82336,14.90422,13.47375,2.30145,-0.26818,81.4156,-6.366118,-0.625673,0.430203,98.50053,12.990134,17.243495,1652.982539,103.09823,14.37614,38.34802,193.82075,193.82075,22.896143,1.701199,-7.70855,8.59819,-1.19213,50,6.12781,6.24932,-128.64584,-6.24665,-12.95887,25.9016,-17.71954,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,77d58370-291c-11f0-8022-ad11f5442d7d,87.61551,14.50763,,7.30301,,,,1.29604,2.2605,0.25302,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:16:47.13,2025-05-04T14:16:47.1374336-05:00,2025-05-04T19:16:47.1374336Z,LineDrive,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,1d41119d-0fad-4711-b4aa-65fab4a24878,54.7834,-129.60536,12.9508,6.34705,-5.59024,-8.85977,-1.43253,6.72938,-6.47944,278.242936,1.29604,134.44316,-23.5483,4.71396,-1.0485,0.21625,-0.04389,0.00693,-0.00057,2.2605,32.47381,-23.38474,2.82999,-0.6215,0.13644,-0.027,0.00443,-0.00039,0.25302,41.72856,3.82644,-2.22598,0.72353,-0.19987,0.04606,-0.00785,0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
125,2025-05-04,14:18:07.27,6,1,"Benko, Troy",10267339,Right,MIA_RED,"Harris, Jackson",1000106835,Left,SAM_BUL,Undefined,4,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.43661,-1.112096,-2.827659,1837.178541,238.843856,2:00,6.2696,1.63323,5.59554,-31.81769,11.65721,17.10359,2.57839,0.41627,74.14095,-6.979554,0.2241,0.47456,89.79602,31.812295,17.585596,4129.318382,103.82567,65.59918,36.33488,290.22831,288.13831,22.124074,5.087094,-9.52075,6.57918,-1.40246,50,6.15335,5.11793,-116.77651,-3.28156,-13.21741,20.8853,-23.04034,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,a79ea320-291c-11f0-8022-ad11f5442d7d,79.42615,83.61854,,6.29565,,,,2.74774,2.834,-0.3881,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:18:07.27,2025-05-04T14:18:07.2709120-05:00,2025-05-04T19:18:07.2709120Z,FlyBall,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,87562edb-1f88-487e-a614-5f635a3e8be5,54.90695,-117.65084,10.44265,6.27053,-2.31702,-11.52017,-1.62829,5.67125,-6.6087,194.944282,2.75175,106.60265,-27.34793,6.97339,-1.27017,0.13319,-0.00284,-0.00063,4E-05,2.83232,69.45202,-15.2136,-0.47455,0.5277,-0.20127,0.04946,-0.00659,0.00035,-0.38774,33.80821,-3.70033,0.05918,0.17289,-0.05887,0.00993,-0.00084,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
126,2025-05-04,14:18:47.26,7,1,"Benko, Troy",10267339,Right,MIA_RED,"Carr, Cade",1000090767,Right,SAM_BUL,Undefined,4,Bottom,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.40816,-2.364911,-2.868427,2264.948939,228.527218,1:30,6.28866,1.25305,5.45758,-22.16344,13.97906,14.59639,2.22392,-0.21791,81.53522,-6.465311,-0.271794,0.432693,,,,,,,,,,,,-8.11351,7.98185,-1.01046,50,6.06474,5.79298,-128.2437,-6.06699,-13.62904,24.36992,-18.76614,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,bf7ae210-291c-11f0-8022-ad11f5442d7d,87.11119,,,6.87294,,,,,,,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:18:47.26,2025-05-04T14:18:47.2688640-05:00,2025-05-04T19:18:47.2688640Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,84a525a9-01e0-4d5a-b89f-56f9136688dd,55.04379,-129.19861,12.18496,6.28806,-5.33166,-9.38307,-1.24792,6.32701,-6.81452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2025-05-04,14:19:03.46,7,2,"Benko, Troy",10267339,Right,MIA_RED,"Carr, Cade",1000090767,Right,SAM_BUL,Undefined,4,Bottom,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.27347,-2.965104,-3.538321,1833.01999,241.914962,2:00,6.19348,1.30862,5.64233,-32.22002,9.27063,15.07918,0.73471,-0.73974,76.30661,-8.858294,-0.845542,0.463603,,,,,,,,,,,,-8.6728,5.79914,-1.01806,50,5.92015,6.80161,-119.28164,-7.2433,-12.60606,21.03925,-23.74492,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,c91958b0-291c-11f0-8022-ad11f5442d7d,81.30321,,,5.96686,,,,,,,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:19:03.46,2025-05-04T14:19:03.4632704-05:00,2025-05-04T19:19:03.4632704Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,2c03de4f-02a7-4ea1-b942-c27fcaf0c904,54.86091,-120.13596,10.51963,6.1947,-6.27911,-11.87246,-1.30464,7.31349,-6.30303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2025-05-04,14:19:23.04,7,3,"Benko, Troy",10267339,Right,MIA_RED,"Carr, Cade",1000090767,Right,SAM_BUL,Undefined,4,Bottom,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.32741,-3.183624,-3.847848,1851.004956,275.854545,3:15,6.30065,1.43978,5.6234,-43.2066,-0.51449,17.50485,-0.28059,-0.69766,75.55274,-10.998986,-0.717101,0.470268,,,,,,,,,,,,-10.01906,0.88709,-1.12317,50,6.00004,7.26051,-117.8304,-8.0237,-14.14993,21.43429,-30.92121,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,d4c7eaa0-291c-11f0-8022-ad11f5442d7d,80.15102,,,5.77467,,,,,,,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:19:23.04,2025-05-04T14:19:23.0407680-05:00,2025-05-04T19:19:23.0407680Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,a605d0cd-3b25-46f8-8fbf-4a90d23dede5,54.88058,-118.71489,10.71715,6.30482,-6.74772,-15.4606,-1.43482,7.84442,-7.07497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2025-05-04,14:20:05.67,7,4,"Benko, Troy",10267339,Right,MIA_RED,"Carr, Cade",1000090767,Right,SAM_BUL,Undefined,4,Bottom,2,2,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.31367,-2.083701,-2.414499,2338.014177,227.510463,1:30,6.40277,1.06786,5.67659,-21.39088,15.18316,15.15308,2.67507,0.07834,79.92547,-6.109051,0.293303,0.435269,76.02958,82.587386,174.440164,5469.608166,,,,,2.60283,,,-8.4763,8.74315,-0.87402,50,6.21368,4.74526,-127.95642,-5.3438,-13.88602,29.33097,-17.85085,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,ee2f3660-291c-11f0-8022-ad11f5442d7d,86.59569,30.71475,,8.38819,,,,1.98573,2.84221,-0.05862,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:20:05.67,2025-05-04T14:20:05.6729088-05:00,2025-05-04T19:20:05.6729088Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,f8c9638a-1ee9-4447-ba24-c0c1f1d6e461,54.82251,-129.05714,14.66549,6.40165,-4.6739,-8.92542,-1.06187,5.26636,-6.94301,0.500652,1.98967,-14.51112,-7.95594,,,,,,,2.84667,110.36128,-30.70013,,,,,,,-0.05929,1.42695,1.44385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
130,2025-05-04,14:20:33.56,7,5,"Benko, Troy",10267339,Right,MIA_RED,"Carr, Cade",1000090767,Right,SAM_BUL,Undefined,4,Bottom,2,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.16938,-1.828438,-2.985621,1885.168157,246.302773,2:15,6.24819,1.3413,5.67448,-31.90742,9.6528,19.12686,1.8817,0.1492,75.83819,-7.700216,0.433529,0.463992,,,,,,,,,,,,-10.62571,5.74244,-1.102,50,6.07341,5.48603,-119.26669,-4.84607,-15.38876,21.76432,-23.85752,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,fed43ab0-291c-11f0-8022-ad11f5442d7d,81.23513,,,6.33119,,,,,,,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:20:33.56,2025-05-04T14:20:33.5618048-05:00,2025-05-04T19:20:33.5618048Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,1dbbd7b3-e8fa-4da7-9253-46228e75c8af,54.82849,-120.14459,10.88216,6.24948,-3.88374,-11.92876,-1.33581,6.10676,-7.69438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2025-05-04,14:20:57.28,7,6,"Benko, Troy",10267339,Right,MIA_RED,"Carr, Cade",1000090767,Right,SAM_BUL,Undefined,4,Bottom,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.60212,-1.280786,-2.700734,2166.950138,212.741309,1:00,6.44917,1.01143,5.76187,-17.38446,18.72721,11.23634,3.80682,-0.56783,80.23343,-4.599717,-0.691718,0.432509,,,,,,,,,,,,-6.51532,10.27697,-0.79438,50,6.33256,5.56971,-128.41854,-3.37845,-10.78781,28.69944,-15.15787,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,0cdb62a0-291d-11f0-8022-ad11f5442d7d,87.14831,,,8.36869,,,,,,,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:20:57.28,2025-05-04T14:20:57.2827136-05:00,2025-05-04T19:20:57.2827136Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,1ec70a2e-92b1-4a5d-8b80-cd8f947d28ba,54.73578,-129.47259,14.34972,6.44642,-2.82175,-7.57894,-1.00621,5.96592,-5.3939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2025-05-04,14:21:15.29,7,7,"Benko, Troy",10267339,Right,MIA_RED,"Carr, Cade",1000090767,Right,SAM_BUL,Undefined,4,Bottom,2,3,2,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,88.40722,-1.981546,-2.90451,2173.138941,224.632699,1:30,6.38555,1.22999,5.94856,-20.83135,14.818,13.52607,2.80861,-0.33911,81.06481,-5.89494,-0.476885,0.429731,81.01229,81.265367,7.612255,,,,,,23.47448,,,-7.77122,8.49071,-1.00647,50,6.2159,5.95846,-128.29197,-5.08991,-12.98187,25.96278,-17.99028,SAM_BUL,MIA_RED,SamfordUniversity,D1,SOCON,20250504-SamfordUniversity-1,17af9a20-291d-11f0-8022-ad11f5442d7d,87.71162,108.02776,,7.34241,,,,2.01884,2.58163,-1.06256,e5087c64-9e17-422e-8544-521508b6facb,2025-05-04,19:21:15.29,2025-05-04T14:21:15.2981504-05:00,2025-05-04T19:21:15.2981504Z,,v3,471431,471355,04 May 2025 14:00-miamioh@samford,"Novak, David",1000076952,Right,MIA_RED,ea961eb5-2e22-4d7c-8d45-370e3cacd710,54.55252,-129.20998,12.98139,6.38463,-4.45379,-8.99514,-1.22527,6.41749,-6.49094,,2.01884,17.88445,-15.09622,5.90163,-1.72361,0.45999,-0.11616,0.02509,-0.00323,2.58163,117.43981,-32.07142,4.24803,-0.65781,0.06664,-0.00769,0.00465,-0.00139,-1.06256,2.39018,-5.42411,2.26941,-0.68592,0.18663,-0.0472,0.00993,-0.00123,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
