PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
182,2025-05-09,16:50:29.63,2,1,"Katskee, Cooper",811683,Right,MIA_RED,"Bowman, Max",1000235230,Right,AKR_ZIP,Undefined,6,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.70555,0.380123,-1.987146,2216.122407,218.153519,1:15,6.01023,1.86591,6.15363,-21.80981,13.42217,9.65434,4.54415,0.83378,80.7716,-3.748625,-0.24713,0.427209,,,,,,,,,,,,-5.53221,7.16599,-1.71959,50,6.02787,4.07083,-128.82004,0.1997,-9.27072,27.4451,-20.16548,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,3e67c090-2d17-11f0-a2c8-1f3695f98fd9,88.22958,,,7.93394,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:50:29.63,2025-05-09T16:50:29.6353792-04:00,2025-05-09T20:50:29.6353792Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,7332cdaa-a82c-4bd3-89da-5b1b58814778,54.34265,-129.74194,13.72255,6.00979,0.87708,-10.08274,-1.86157,4.38224,-4.63536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
183,2025-05-09,16:50:52.10,2,2,"Katskee, Cooper",811683,Right,MIA_RED,"Bowman, Max",1000235230,Right,AKR_ZIP,Undefined,6,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.04678,-0.328539,-2.660724,2271.98303,207.491364,1:00,5.99714,1.77103,6.21112,-19.57592,15.3817,7.4089,4.06228,-0.06889,81.01424,-4.056095,-1.325026,0.425542,,,,,,,,,,,,-4.5911,8.39831,-1.57494,50,5.96258,5.7022,-129.24862,-1.3027,-7.73541,27.93581,-18.02397,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,4bc513f0-2d17-11f0-a2c8-1f3695f98fd9,88.57516,,,8.03254,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:50:52.10,2025-05-09T16:50:52.1084416-04:00,2025-05-09T20:50:52.1084416Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,c889d3f4-d4e2-4a1a-b2fd-1f248d7d1435,54.28497,-130.17148,13.96791,5.99578,-0.70728,-9.01199,-1.76754,5.95774,-3.86771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
184,2025-05-09,16:51:48.57,2,3,"Katskee, Cooper",811683,Right,MIA_RED,"Bowman, Max",1000235230,Right,AKR_ZIP,Undefined,6,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.5077,-1.480489,-3.855916,2148.695721,217.051062,1:15,6.11346,1.78415,5.90994,-22.0867,12.87351,8.87686,2.89537,-1.06039,81.85204,-5.616869,-2.266958,0.425558,,,,,,,,,,,,-5.61237,7.34386,-1.47945,50,5.98182,8.36865,-129.73106,-4.07132,-9.56889,27.02854,-19.653,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,6da6c8b0-2d17-11f0-a2c8-1f3695f98fd9,88.57189,,,7.65566,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:51:48.57,2025-05-09T16:51:48.5727232-04:00,2025-05-09T20:51:48.5727232Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,5c71c741-d9ef-4355-aefd-0299c3ca7f15,54.58739,-130.68331,13.51427,6.11307,-3.37892,-9.8265,-1.78023,8.70577,-4.78445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
185,2025-05-09,16:52:10.84,2,4,"Katskee, Cooper",811683,Right,MIA_RED,"Bowman, Max",1000235230,Right,AKR_ZIP,Undefined,6,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.32082,-3.470637,-2.773371,2226.395646,227.808557,1:30,5.94455,1.69023,6.05893,-20.20226,14.16583,14.33135,1.04108,0.31561,82.27747,-7.274229,-0.194068,0.421938,,,,,,,,,,,,-8.24146,8.68713,-1.48255,50,5.66377,5.74513,-130.83739,-8.56599,-14.1911,29.31536,-17.21551,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,7ac00e30-2d17-11f0-a2c8-1f3695f98fd9,89.33161,,,8.04335,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:52:10.84,2025-05-09T16:52:10.8476416-04:00,2025-05-09T20:52:10.8476416Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,6062ff1f-84e9-4b87-a049-4bba43faa89f,54.43912,-131.82826,14.65768,5.94347,-7.9841,-8.60775,-1.68484,6.2248,-7.09555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
186,2025-05-09,16:55:42.70,2,5,"Byers, Carson ",1000133996,Left,MIA_RED,"Bowman, Max",1000235230,Right,AKR_ZIP,Undefined,6,Top,0,3,1,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,77.00783,0.017645,1.99154,1792.012246,114.993795,9:45,4.66735,-1.58863,5.32928,-38.68593,9.31973,-16.80013,1.4601,-1.11926,70.79555,-7.072619,-0.993393,0.498675,,,,,,,,,,,,8.97052,5.11772,1.42121,50,4.64121,-3.23367,-111.77971,-1.21989,11.37857,19.66825,-25.68254,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,f914c0f0-2d17-11f0-a2c8-1f3695f98fd9,75.58519,,,6.21228,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:55:42.70,2025-05-09T16:55:42.7060736-04:00,2025-05-09T20:55:42.7060736Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,74ec84d9-8538-4472-8ece-3429ba3a26e9,55.16906,-112.68556,9.83413,4.67015,-0.03704,-12.84127,1.58221,-3.75773,5.68928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
187,2025-05-09,16:56:20.22,3,1,"Byers, Carson ",1000133996,Left,MIA_RED,"Horvath, Andrew",1000119909,Right,AKR_ZIP,Undefined,6,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.93841,-1.244354,1.817407,1947.195866,124.996454,10:15,5.00421,-1.34676,5.76282,-24.84879,13.22477,-17.13229,1.77457,-1.08239,78.5401,-5.88443,-1.250824,0.444103,,,,,,,,,,,,9.25213,7.46256,1.20682,50,4.88616,-3.25115,-124.75778,-3.50687,14.55271,25.56961,-20.43617,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,0f831800-2d18-11f0-a2c8-1f3695f98fd9,84.87327,,,7.39831,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:56:20.22,2025-05-09T16:56:20.2270720-04:00,2025-05-09T20:56:20.2270720Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,d22fdf68-57f9-422e-b5e8-fb93ffab579c,54.73521,-125.72454,12.78481,5.00414,-2.7342,-10.21809,1.34015,-3.80136,7.27635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
188,2025-05-09,16:56:58.64,3,2,"Byers, Carson ",1000133996,Left,MIA_RED,"Horvath, Andrew",1000119909,Right,AKR_ZIP,Undefined,6,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,Bunt,Single,0,0,,77.74285,0.928514,2.777981,1818.949916,123.073572,10:00,4.69775,-1.68332,5.43032,-34.10872,12.98221,-17.63717,2.72603,-0.54941,71.0455,-5.382059,-0.356554,0.493901,,,,,,,,,,,,9.7113,6.70666,1.44998,50,4.75662,-4.79551,-112.76292,0.76165,12.50192,20.5363,-23.5402,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,26582020-2d18-11f0-a2c8-1f3695f98fd9,76.31577,,,6.69735,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:56:58.64,2025-05-09T16:56:58.6481664-04:00,2025-05-09T20:56:58.6481664Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,e974dbca-46c2-48b8-8fec-69483e3cb011,55.06844,-113.68223,10.26815,4.69894,1.81543,-11.7701,1.67718,-5.35516,6.25096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
189,2025-05-09,16:57:45.61,4,1,"Byers, Carson ",1000133996,Left,MIA_RED,"Matlon, Caden",822841,Right,AKR_ZIP,Undefined,6,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.39872,2.087758,0.813809,2325.385491,228.481975,1:30,4.9118,-1.34538,5.52825,-34.75683,7.19536,6.58244,3.96812,-0.03604,74.86978,-4.342074,1.986359,0.466175,,,,,,,,,,,,-3.06638,3.44406,1.27025,50,5.07035,-1.97115,-119.48859,3.18337,-4.41056,24.12146,-27.22022,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,423b6860-2d18-11f0-a2c8-1f3695f98fd9,80.85474,,,7.52894,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:57:45.61,2025-05-09T16:57:45.6146944-04:00,2025-05-09T20:57:45.6146944Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,6fdf33bf-2c77-4c14-a49a-daecf559a0ef,54.96744,-120.4872,12.06073,4.91524,4.31027,-13.61011,1.34807,-1.78855,-2.20528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
190,2025-05-09,16:58:05.59,4,2,"Byers, Carson ",1000133996,Left,MIA_RED,"Matlon, Caden",822841,Right,AKR_ZIP,Undefined,6,Top,0,1,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Sacrifice,1,1,,77.45523,0.619883,3.476284,1820.452307,111.268772,9:45,4.65086,-1.75441,5.31401,-38.29845,9.59619,-20.5532,2.04221,-0.20049,70.57101,-6.426326,-0.167201,0.498098,90.35953,20.167434,11.340301,2263.551179,106.08355,34.27969,29.09075,288.14763,278.86889,21.713909,3.418833,11.35162,5.07614,1.45476,50,4.67957,-6.01385,-112.22261,-0.02408,14.41324,21.13522,-25.72884,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,4e469940-2d18-11f0-a2c8-1f3695f98fd9,75.67271,39.51046,,6.88422,,,,0.95643,2.06164,0.2096,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:58:05.59,2025-05-09T16:58:05.5993344-04:00,2025-05-09T20:58:05.5993344Z,LineDrive,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,5243c564-d145-4ae4-9d60-b7fa0e6e00e6,55.18466,-113.19484,10.56761,4.65345,1.15945,-12.86442,1.74665,-6.67686,7.20662,220.547851,0.95662,121.96929,-24.34559,5.82083,-1.19722,0.23112,-0.04042,0.00492,-0.00027,2.06134,45.695,-13.97478,-0.2176,0.26206,-0.10936,0.03018,-0.00439,0.00026,0.20952,24.46193,4.7352,-1.62025,0.46402,-0.13337,0.03313,-0.00522,0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
191,2025-05-09,16:58:55.17,5,1,"Byers, Carson ",1000133996,Left,MIA_RED,"Lafferty, Austin",1000108754,Right,AKR_ZIP,Undefined,6,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.67956,-0.640656,1.085119,1965.435852,137.75091,10:30,5.197,-0.89912,5.9411,-19.33867,17.08406,-14.42158,2.99104,-1.09423,79.72562,-4.316788,-1.505744,0.434368,,,,,,,,,,,,7.69937,9.30449,0.82068,50,5.13511,-1.81064,-127.31864,-1.98812,12.56702,27.51181,-16.98714,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,6bc80120-2d18-11f0-a2c8-1f3695f98fd9,86.7754,,,7.95393,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:58:55.17,2025-05-09T16:58:55.1738368-04:00,2025-05-09T20:58:55.1738368Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,97100dd6-c2b6-42e7-8284-4c7b06a2dee0,54.55563,-128.29927,13.75591,5.19518,-1.38263,-8.49357,0.8932,-2.25858,6.28351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
192,2025-05-09,16:59:15.29,5,2,"Byers, Carson ",1000133996,Left,MIA_RED,"Lafferty, Austin",1000108754,Right,AKR_ZIP,Undefined,6,Top,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.67848,-0.384852,2.847371,2014.328941,132.300826,10:30,5.15231,-1.08469,5.87294,-20.59981,15.8732,-16.14123,3.07776,0.21701,79.86086,-4.278973,-0.044955,0.434668,,,,,,,,,,,,9.01363,8.57115,0.86342,50,5.10923,-5.64265,-127.21373,-1.48016,14.74247,26.56548,-18.15527,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,77d97390-2d18-11f0-a2c8-1f3695f98fd9,86.71557,,,7.81762,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:59:15.29,2025-05-09T16:59:15.2921088-04:00,2025-05-09T20:59:15.2921088Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,e877f0da-ce84-47d8-958e-4cfe64bdf4a1,54.62383,-128.17566,13.28274,5.15092,-0.82276,-9.07763,1.07741,-6.17648,7.37124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
193,2025-05-09,16:59:37.51,5,3,"Byers, Carson ",1000133996,Left,MIA_RED,"Lafferty, Austin",1000108754,Right,AKR_ZIP,Undefined,6,Top,1,1,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.58949,-0.512057,2.109002,2414.62048,162.926933,11:30,4.97609,-1.31674,5.49935,-30.68254,9.73666,-2.61504,1.93994,0.43882,76.88888,-6.162766,1.643297,0.457578,,,,,,,,,,,,1.90291,5.39689,1.13426,50,4.91054,-4.36561,-121.38029,-2.11964,2.8496,22.92382,-24.09232,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,8508d920-2d18-11f0-a2c8-1f3695f98fd9,82.37375,,,6.70061,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,20:59:37.51,2025-05-09T16:59:37.5151104-04:00,2025-05-09T20:59:37.5151104Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,2e1e2e3c-2d08-407d-8f01-20daa17e9093,55.00029,-122.321,11.46191,4.97724,-1.13098,-12.04616,1.31581,-4.48255,1.4248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
194,2025-05-09,17:00:14.72,5,4,"Byers, Carson ",1000133996,Left,MIA_RED,"Lafferty, Austin",1000108754,Right,AKR_ZIP,Undefined,6,Top,1,1,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.903,-1.785816,2.507211,2032.97039,143.998477,10:45,5.15496,-0.80474,5.78626,-17.15375,19.56159,-13.26981,2.06199,0.42342,79.5155,-5.069165,0.132505,0.436109,,,,,,,,,,,,7.51323,10.88733,0.60606,50,4.99756,-5.00853,-127.38604,-4.45878,12.21819,28.68814,-14.46889,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,9b39d910-2d18-11f0-a2c8-1f3695f98fd9,86.42895,,,8.38751,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:00:14.72,2025-05-09T17:00:14.7220480-04:00,2025-05-09T21:00:14.7220480Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,c97c981e-5614-4748-9ce0-a2e6351e7459,54.70945,-128.44226,14.34407,5.15191,-3.92607,-7.23445,0.79874,-5.45837,6.10909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
195,2025-05-09,17:00:51.36,6,1,"Byers, Carson ",1000133996,Left,MIA_RED,"Pennington, Ian",1000235222,Left,AKR_ZIP,Undefined,6,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.02498,-1.191137,3.302542,1992.207693,145.206076,10:45,5.22318,-0.8619,5.68744,-16.09273,20.69781,-13.47599,2.76994,1.09659,79.49378,-4.285838,0.898442,0.436555,,,,,,,,,,,,7.82441,11.23217,0.59233,50,5.11302,-6.7669,-127.47866,-3.09872,12.74342,28.71703,-13.88054,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,b1296330-2d18-11f0-a2c8-1f3695f98fd9,86.34056,,,8.5312,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:00:51.36,2025-05-09T17:00:51.3695232-04:00,2025-05-09T21:00:51.3695232Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,34fa25ca-b0b3-4131-8360-cdddf4f3fbb6,54.80791,-128.55718,14.35852,5.21961,-2.57741,-6.94027,0.85545,-7.2455,6.37171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
196,2025-05-09,17:01:11.83,6,2,"Byers, Carson ",1000133996,Left,MIA_RED,"Pennington, Ian",1000235222,Left,AKR_ZIP,Undefined,6,Top,2,0,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.75184,1.949422,0.142432,2441.202152,257.481739,2:30,4.96988,-1.24708,5.34383,-39.3877,2.87417,7.60882,3.5169,-0.4794,75.45545,-5.24228,1.493994,0.467892,63.28151,27.732659,-143.689465,4311.016252,-96.49957,18.70388,-52.79921,147.39001,46.2525,-153.395027,2.189768,-3.80059,1.29736,1.22852,50,5.1171,-0.60445,-118.77394,2.65792,-5.48369,20.60949,-30.30216,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,bd47f500-2d18-11f0-a2c8-1f3695f98fd9,80.55799,23.94416,,6.2964,,,,0.74969,3.15922,0.73711,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:01:11.83,2025-05-09T17:01:11.8383104-04:00,2025-05-09T21:01:11.8383104Z,LineDrive,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,7930b61f-b732-427b-af7c-24380121c388,55.15592,-119.66525,10.30475,4.97382,3.96841,-15.15108,1.24953,-0.36729,-2.74185,,0.74969,-66.19898,1.01588,1.43834,-0.63584,0.25623,-0.10304,0.03257,-0.00441,3.15921,43.1903,-24.91881,3.02416,-0.60825,0.11836,-0.02823,0.00601,-0.0006,0.73713,-48.64805,12.57953,-3.1444,0.78355,-0.16395,0.02726,0.00247,-0.00167,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
197,2025-05-09,17:01:36.34,6,3,"Byers, Carson ",1000133996,Left,MIA_RED,"Pennington, Ian",1000235222,Left,AKR_ZIP,Undefined,6,Top,2,0,2,Curveball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.91687,2.867224,0.451967,2654.055609,293.448374,3:45,4.95166,-1.23714,5.24741,-52.81554,-5.15095,15.58509,3.24707,0.48635,70.72747,-6.756626,3.214821,0.4969,67.30919,54.984994,-121.749289,5564.47104,,,,,21.94948,,,-7.66075,-3.0187,1.18348,50,5.17563,-1.51434,-112.91328,3.81946,-9.78138,22.66953,-36.02836,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,cbee1c10-2d18-11f0-a2c8-1f3695f98fd9,75.85512,30.82905,,7.1894,,,,0.5536,3.28226,-0.53157,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:01:36.34,2025-05-09T17:01:36.3437056-04:00,2025-05-09T21:01:36.3437056Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,bb70427c-4d3e-4435-ac71-4398e022f5e5,55.25203,-113.96285,11.33476,4.96018,5.48752,-18.01418,1.24311,-1.06147,-4.89069,,0.56864,-30.31496,-5.89684,,,,,,,3.2994,80.28197,-30.1381,,,,,,,-0.54358,-47.76825,11.62964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
198,2025-05-09,17:02:01.10,6,4,"Byers, Carson ",1000133996,Left,MIA_RED,"Pennington, Ian",1000235222,Left,AKR_ZIP,Undefined,6,Top,2,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.69246,-0.590336,0.859624,2002.163563,155.828345,11:15,5.20086,-0.77326,5.80145,-14.38221,21.9558,-9.23536,3.45322,-0.74332,79.34146,-3.406399,-0.794814,0.433862,,,,,,,,,,,,4.95969,11.74272,0.70806,50,5.14399,-1.52039,-128.52555,-1.67553,8.12277,31.82733,-12.94236,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,dabed590-2d18-11f0-a2c8-1f3695f98fd9,86.87648,,,9.351,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:02:01.10,2025-05-09T17:02:01.1056640-04:00,2025-05-09T21:02:01.1056640Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,fd1e291d-b2d1-4d5f-876a-fe2ecff62007,54.6914,-129.6821,15.91367,5.19633,-1.20523,-6.47118,0.76867,-1.81555,4.06138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
199,2025-05-09,17:04:19.75,1,1,"Anservitz, Johnny",1000235926,Right,AKR_ZIP,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.90427,-2.890653,-2.299359,2292.89684,220.340327,1:15,6.12257,1.78041,5.89546,-16.60686,17.45969,13.84383,2.05052,0.79819,82.70343,-6.048999,0.184432,0.420083,,,,,,,,,,,,-7.76252,10.13449,-1.60326,50,5.88013,4.69277,-131.75827,-7.14928,-13.56808,29.48408,-14.4601,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250509-McKieFieldStad-1,2d3e3810-2d19-11f0-a2c8-1f3695f98fd9,89.72608,,,8.20084,,,,,,,3793923d-e0a5-4564-9358-aba715d9b1a8,2025-05-09,21:04:19.75,2025-05-09T17:04:19.7514240-04:00,2025-05-09T21:04:19.7514240Z,,v3,471355,akron,09 May 2025 15:00-akron@miamioh,"Horvath, Andrew",1000119909,Right,AKR_ZIP,a22a8cda-c523-4284-9396-b50dcbea80d6,54.6017,-132.78402,14.74204,6.12011,-6.64621,-7.23005,-1.77473,5.1648,-6.78404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
