PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
154,2025-03-11,19:27:53.58,1,8,"Johnson, Hudson",10316817,Left,CIN_BEA,"Gorski, Justin",1000092396,Left,MIA_RED,Undefined,5,Top,0,3,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,89.94434,-0.357985,2.405978,2211.19141,131.5756,10:30,5.50345,-1.74479,5.68417,-20.63383,14.42383,-14.92087,3.44998,-0.74422,81.54766,-4.24658,-0.259483,0.42615,,,,,,,,,,,,8.23926,7.77036,1.55142,50,5.46053,-4.81184,-130.43574,-1.48678,14.09837,29.17158,-18.87807,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,751667b0-fed0-11ef-9498-9be3357130ad,88.44871,,,8.39668,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:27:53.58,2025-03-11T19:27:53.5817728-04:00,2025-03-11T23:27:53.5817728Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,3a82cc54-a986-47a6-91f9-3f9b6eaf2aa8,54.81324,-131.5078,14.58579,5.50242,-0.79301,-9.43904,1.73777,-5.32996,7.04919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2025-03-11,19:31:07.98,2,1,"Conte, Michael",824722,Right,CIN_BEA,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,5,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.32902,1.050364,-4.141256,2194.680815,163.201856,11:30,4.95573,3.01451,6.12216,-37.26388,2.51024,-0.41181,2.82409,-0.85497,76.83336,-5.834349,-4.215136,0.453912,,,,,,,,,,,,-0.86071,1.38461,-2.69679,50,5.01693,8.7683,-120.88578,1.03705,-1.2822,22.0857,-30.11145,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,e90e35d0-fed0-11ef-9498-9be3357130ad,83.03906,,,6.49566,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:31:07.98,2025-03-11T19:31:07.9890944-04:00,2025-03-11T23:31:07.9890944Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,18aad180-5aed-48ea-b11a-c53485434286,54.37831,-121.68307,11.04285,4.95987,2.12406,-15.05572,-3.01416,8.81459,-0.6411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-03-11,19:31:22.70,2,2,"Conte, Michael",824722,Right,CIN_BEA,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,5,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.77304,-0.349781,-6.416592,2266.890683,245.33364,2:15,4.57953,2.98001,6.81168,-25.3121,8.57048,16.22493,2.14903,-1.54727,81.67609,-5.143368,-3.481012,0.418947,,,,,,,,,,,,-10.4165,4.97929,-2.56949,50,4.54742,13.9885,-129.81974,-1.5127,-17.72252,27.94552,-23.70233,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,f1c88e00-fed0-11ef-9498-9be3357130ad,89.96939,,,8.09696,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:31:22.70,2025-03-11T19:31:22.7051008-04:00,2025-03-11T23:31:22.7051008Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,90ae06bd-1aca-41c4-a5c4-32da0132c3c0,53.68825,-130.61127,13.97276,4.58076,-0.84135,-11.85116,-2.97281,14.49048,-8.86126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2025-03-11,19:31:37.50,2,3,"Conte, Michael",824722,Right,CIN_BEA,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,5,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,76.73817,1.970833,-3.451409,2415.904256,83.586587,8:45,4.6194,3.04656,5.90118,-49.11912,-0.54949,-20.34611,2.35978,-1.85688,69.33906,-7.098204,-7.084621,0.501596,,,,,,,,,,,,9.18587,-0.41941,-2.75737,50,4.75066,7.45234,-111.06094,2.3204,11.2135,24.08665,-32.68605,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,fa98df30-fed0-11ef-9498-9be3357130ad,75.14507,,,7.3991,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:31:37.50,2025-03-11T19:31:37.5016448-04:00,2025-03-11T23:31:37.5016448Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,e21b0935-4d14-4982-b60f-28d8cca52754,54.59744,-112.05359,12.04333,4.62727,3.66744,-16.34303,-3.05496,6.99022,5.60675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2025-03-11,19:31:55.13,2,4,"Conte, Michael",824722,Right,CIN_BEA,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,5,Top,1,2,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.96402,0.688021,-3.785128,2159.202781,108.816124,9:45,4.92409,3.04054,6.14023,-38.05849,2.61004,-3.67886,2.38981,-0.76919,75.49484,-6.376241,-4.445916,0.458987,88.78315,67.058155,48.428589,4499.099103,,,,,49.61574,,,0.75012,1.50028,-2.74969,50,4.95698,8.09383,-120.25918,0.25906,1.08744,25.51664,-29.9991,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,0521b5d0-fed1-11ef-9498-9be3357130ad,82.12091,123.75396,,7.46917,,,,1.73653,2.03217,-0.44147,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:31:55.13,2025-03-11T19:31:55.1344640-04:00,2025-03-11T23:31:55.1344640Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,198341f0-700a-4f44-8722-cc3b834a6dd2,54.35957,-121.18066,12.75832,4.92806,1.34242,-14.99955,-3.04128,8.05456,0.54372,,1.73658,33.67371,-15.81403,4.57401,-0.27126,-0.72436,0.51457,-0.14572,0.0125,2.03216,119.9175,-28.58733,3.62709,-1.00324,0.51912,-0.26386,0.07492,-0.00799,-0.44145,37.97068,-9.35726,2.41761,-0.23117,-0.23559,0.17875,-0.0501,0.00399,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
159,2025-03-11,19:32:27.25,2,5,"Conte, Michael",824722,Right,CIN_BEA,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,5,Top,1,2,2,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,82.93755,1.260583,-3.602221,2279.999569,107.232987,9:30,4.82902,3.08739,6.05421,-38.72868,1.71154,-1.53705,2.771,-0.37953,76.05505,-5.898828,-3.877938,0.457697,81.87277,59.703259,26.81648,,89.04767,132.9163,64.5792,174.19672,75.41402,38.155228,5.791182,-0.2039,0.87291,-2.80622,50,4.90627,7.63253,-120.32094,1.41675,-0.29897,23.30126,-30.89414,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,183c7510-fed1-11ef-9498-9be3357130ad,82.3523,134.78436,,6.8825,,,,1.7466,2.84986,0.01431,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:32:27.25,2025-03-11T19:32:27.2547840-04:00,2025-03-11T23:32:27.2547840Z,Popup,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,be750e78-fa56-49b8-ac4d-873ff1f3d0cc,54.44657,-121.179,11.65063,4.83316,2.55441,-15.44707,-3.08748,7.64353,-0.14948,191.86371,1.75439,53.91769,-17.54894,4.56653,-0.42888,-0.13497,0.05343,-0.0072,0.00035,2.83618,103.89444,-25.42391,3.19658,-0.85578,0.19442,-0.0262,0.00145,-0,0.02013,27.22823,-3.3159,0.2353,0.24301,-0.11754,0.02474,-0.00254,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
160,2025-03-11,19:33:07.64,3,1,"Conte, Michael",824722,Right,CIN_BEA,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.29748,-1.704375,-4.818575,2335.703334,169.133955,11:45,4.94282,2.98759,6.34111,-32.34187,6.65052,-1.03744,0.6725,-1.54559,77.33346,-7.709075,-5.005326,0.449429,,,,,,,,,,,,-0.8502,4.32142,-2.6359,50,4.80315,10.32902,-122.0777,-4.61391,-1.27829,24.86203,-25.67681,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,30587c20-fed1-11ef-9498-9be3357130ad,83.86736,,,6.96402,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:33:07.64,2025-03-11T19:33:07.6419072-04:00,2025-03-11T23:33:07.6419072Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,f67aab43-864a-4e6f-b375-05c267a1745c,54.1588,-122.92176,12.43102,4.94499,-3.7422,-12.83841,-2.9873,10.37241,-0.63915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-03-11,19:33:22.30,3,2,"Conte, Michael",824722,Right,CIN_BEA,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Top,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.76403,-0.062577,-3.846679,2260.091099,241.378847,2:00,4.73703,3.2334,6.58135,-23.89863,10.22879,16.60064,2.688,1.08615,81.28568,-4.60433,-0.836168,0.420458,,,,,,,,,,,,-9.83938,5.73894,-2.97547,50,4.72272,8.0961,-130.19968,-0.83612,-16.7363,29.65697,-22.41237,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,39132270-fed1-11ef-9498-9be3357130ad,89.64606,,,8.47835,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:33:22.30,2025-03-11T19:33:22.3038976-04:00,2025-03-11T23:33:22.3038976Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,2a4f37dd-ef3c-4d36-a49d-3d2d4ccd38c7,53.91716,-131.08889,14.82849,4.73772,-0.16412,-11.20618,-3.22574,8.59791,-8.36815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-03-11,19:33:39.90,3,3,"Conte, Michael",824722,Right,CIN_BEA,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Top,2,1,1,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.07497,-0.198088,-3.59927,2282.62048,155.663072,11:15,4.98798,2.90069,6.11733,-35.04329,4.38355,-1.40961,1.8842,-0.5489,76.8839,-6.696752,-3.852602,0.451926,,,,,,,,,,,,-0.31949,2.67949,-2.62381,50,4.95445,7.72414,-121.94605,-1.52847,-0.47877,25.05582,-28.15856,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,4382f2d0-fed1-11ef-9498-9be3357130ad,83.404,,,7.19107,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:33:39.90,2025-03-11T19:33:39.9045632-04:00,2025-03-11T23:33:39.9045632Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,7f823469-7c7e-4868-acb2-a2502313dcc3,54.38256,-122.84322,12.52791,4.99113,-0.5202,-14.07928,-2.90069,7.74128,-0.23939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2025-03-11,19:34:01.07,3,4,"Conte, Michael",824722,Right,CIN_BEA,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Top,2,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.38709,-0.798059,-3.755273,2351.422608,242.92413,2:00,4.74331,3.12837,6.36432,-23.60198,9.58406,16.52556,2.04044,1.04476,82.86229,-5.257086,-0.769215,0.414619,62.40631,-48.118263,-49.238095,,,,,2.89435,2.89435,-54.722298,0.028625,-9.73977,5.57059,-2.86371,50,4.6745,8.02139,-132.52718,-2.58302,-17.17228,30.60834,-22.35249,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,50253390-fed1-11ef-9498-9be3357130ad,90.90861,1.95776,,8.5248,,,,0.52542,1.95776,-1.03319,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:34:01.07,2025-03-11T19:34:01.0721792-04:00,2025-03-11T23:34:01.0721792Z,GroundBall,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,fea78f1b-e7fc-4fc1-87fe-9a00e569e6df,54.13496,-133.47877,15.30417,4.744,-1.88809,-11.17625,-3.12139,8.55527,-8.58614,,0.52475,40.04142,,,,,,,,1.9589,-68.39385,,,,,,,,-1.03241,-46.45083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
164,2025-03-11,19:34:38.59,3,5,"Conte, Michael",824722,Right,CIN_BEA,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Top,2,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.8376,-0.93664,-5.822819,2380.309458,245.963439,2:15,4.85301,2.87836,6.8887,-24.10289,9.08863,17.73406,1.98657,-0.96729,82.06277,-5.531251,-2.601829,0.414653,,,,,,,,,,,,-11.19379,5.47122,-2.51438,50,4.785,12.72279,-131.41342,-2.82883,-19.34754,30.8657,-22.71752,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,668b9b60-fed1-11ef-9498-9be3357130ad,90.90112,,,8.77484,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:34:38.59,2025-03-11T19:34:38.5965056-04:00,2025-03-11T23:34:38.5965056Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,29f2e9b8-ddf0-4093-85fb-15d6ac47716b,53.61016,-132.25863,15.43285,4.85395,-2.20674,-11.35876,-2.87004,13.2526,-9.67377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2025-03-11,19:34:57.79,3,6,"Conte, Michael",824722,Right,CIN_BEA,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Top,2,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.54142,0.72648,-3.407264,2390.714108,242.083337,2:00,5.04176,2.89504,6.60208,-23.46919,10.17288,16.95001,3.75274,1.18246,81.56127,-3.74973,-0.330614,0.417458,,,,,,,,,,,,-9.92016,5.46406,-2.66848,50,5.08168,7.13465,-131.32394,0.98801,-17.08489,31.39152,-22.76365,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,71f58330-fed1-11ef-9498-9be3357130ad,90.29036,,,8.98015,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:34:57.79,2025-03-11T19:34:57.7934848-04:00,2025-03-11T23:34:57.7934848Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,eba89da1-d160-4427-b388-26a61dad53e2,53.89553,-132.25184,15.69576,5.04253,1.66089,-11.38183,-2.88683,7.63966,-8.54244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2025-03-11,19:35:17.29,3,7,"Conte, Michael",824722,Right,CIN_BEA,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Top,2,3,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.78601,0.667888,-3.255985,2287.346719,124.572559,10:15,5.11326,2.84881,6.16269,-35.99077,3.77996,-3.56752,2.73203,-0.4595,76.23519,-6.028306,-3.897733,0.453893,48.11161,23.929097,-48.858927,3460.153178,,,,106.06208,105.15322,-53.287023,1.849247,0.86004,2.12441,-2.59983,50,5.14564,7.0486,-121.52101,0.2922,1.2742,25.85865,-29.02653,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,7d9dd390-fed1-11ef-9498-9be3357130ad,83.04264,14.78896,,7.55082,,,,1.6302,2.72181,0.50139,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:35:17.29,2025-03-11T19:35:17.2975616-04:00,2025-03-11T23:35:17.2975616Z,GroundBall,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,57e81bc1-a8c7-4727-8372-ae8cb2d5ff7f,54.3366,-122.44033,12.92933,5.11691,1.32414,-14.51326,-2.84961,7.0033,0.6371,114.358287,1.63017,42.43722,-6.40883,1.34572,-0.5937,0.42864,-0.25917,0.08303,-0.01022,2.72182,28.62011,-17.68983,0.93514,-0.06996,-0.07663,0.06117,-0.01649,0.00132,0.5014,-48.57442,1.3723,-0.08337,0.10486,-0.1519,0.10333,-0.03403,0.00423,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
167,2025-03-11,19:35:39.33,3,8,"Conte, Michael",824722,Right,CIN_BEA,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Top,2,3,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.83255,0.658871,-3.752907,2180.812607,240.311247,2:00,4.79411,2.85782,6.71011,-24.90844,9.66095,14.93501,3.32208,0.66653,80.63857,-4.076093,-1.038175,0.423172,74.82601,27.593826,-155.61485,1909.598464,,,,,49.05682,,,-8.98847,5.24492,-2.61391,50,4.82807,7.89202,-128.92341,0.7833,-15.03199,28.39539,-23.40259,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,8ab56b60-fed1-11ef-9498-9be3357130ad,89.07113,22.80508,,8.19398,,,,1.26849,2.94649,-0.44313,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:35:39.33,2025-03-11T19:35:39.3337344-04:00,2025-03-11T23:35:39.3337344Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,bf7c2472-a3e0-418c-a860-caa2731bb7cb,53.78934,-129.75533,14.1977,4.79507,1.46894,-11.70129,-2.85158,8.33243,-7.51599,22.678959,1.26849,-88.58494,7.01232,-0.06584,-0.05019,0.04213,-0.01077,0.00252,-0.00047,2.94649,50.83378,-27.78812,3.49662,-0.75454,0.16336,-0.03425,0.00994,-0.00246,-0.44313,-40.15623,6.38605,-1.00914,0.20862,-0.03486,0.00554,-0,-0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
168,2025-03-11,19:35:59.21,3,9,"Conte, Michael",824722,Right,CIN_BEA,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,5,Top,2,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.80117,1.614746,-5.109146,2285.878558,243.306993,2:00,4.9381,2.89599,7.02309,-25.09364,9.48221,16.40698,4.32061,-0.39204,79.8336,-3.19516,-2.11886,0.423212,,,,,,,,,,,,-10.31319,4.90945,-2.58832,50,5.02851,10.88272,-128.56735,2.9816,-17.01802,30.17243,-24.07283,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,9694aa40-fed1-11ef-9498-9be3357130ad,89.06283,,,8.96757,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:35:59.21,2025-03-11T19:35:59.2108544-04:00,2025-03-11T23:35:59.2108544Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,5b6db55f-c428-421b-b938-e7d503d700cd,53.47455,-129.38019,15.08622,4.93945,3.63012,-12.03642,-2.88768,11.34118,-8.50901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2025-03-11,19:36:38.34,4,1,"Conte, Michael",824722,Right,CIN_BEA,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.06951,1.542302,-3.14735,2275.555036,145.736959,10:45,4.87257,2.62883,6.0499,-32.80084,7.97674,-4.48591,3.56943,-0.66155,75.17999,-4.591886,-3.952034,0.459602,,,,,,,,,,,,1.31295,4.05843,-2.38145,50,4.97543,6.7958,-120.35323,2.22937,1.90418,25.80313,-26.28812,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,add59390-fed1-11ef-9498-9be3357130ad,82.01099,,,7.88952,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:36:38.34,2025-03-11T19:36:38.3471104-04:00,2025-03-11T23:36:38.3471104Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,69c5744e-6eba-433f-ada9-8cf10861dd69,54.44633,-121.30275,12.90156,4.8756,3.19674,-13.14406,-2.63024,6.72573,0.95209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2025-03-11,19:36:56.97,4,2,"Conte, Michael",824722,Right,CIN_BEA,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Top,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.18109,-0.479882,-4.944954,2263.892119,183.325615,12:00,4.92034,2.4206,6.41021,-31.31765,8.44331,0.41961,1.86765,-2.10238,76.40105,-6.324331,-4.869395,0.453837,,,,,,,,,,,,-1.58268,4.91835,-2.0663,50,4.8716,10.41301,-120.5287,-1.91932,-2.33056,23.20205,-24.93164,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,b910ca40-fed1-11ef-9498-9be3357130ad,83.05282,,,6.78005,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:36:56.97,2025-03-11T19:36:56.9796096-04:00,2025-03-11T23:36:56.9796096Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,8cc0326a-ef15-45a0-af72-58a2f995a851,54.08921,-121.31332,11.60103,4.92225,-1.07621,-12.46582,-2.41977,10.49182,-1.16528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2025-03-11,19:38:16.47,4,3,"Conte, Michael",824722,Right,CIN_BEA,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Top,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.52223,-1.3224,-4.569431,2280.900408,253.046591,2:30,4.55115,2.64967,6.44119,-30.80222,6.08024,15.90682,0.76504,-0.23257,78.90263,-7.086288,-1.693595,0.4371,,,,,,,,,,,,-9.67564,3.92925,-2.3315,50,4.44321,9.41963,-125.38834,-3.83772,-15.31849,26.66793,-25.95325,CIN_BEA,MIA_RED,UCincinnati,D1,BIG12,20250311-UCincinnati-1,e86dbaa0-fed1-11ef-9498-9be3357130ad,86.23291,,,7.61961,,,,,,,3e5b5f7f-e10b-4d92-bc19-e8f97cd18480,2025-03-11,23:38:16.47,2025-03-11T19:38:16.4714496-04:00,2025-03-11T23:38:16.4714496Z,,v3,471270,471355,,"Natili, Jackson",1000091481,Right,CIN_BEA,012ed94e-cc35-4fd2-8a88-021f30c0a5de,54.05912,-126.24869,13.33396,4.55352,-3.00043,-12.97662,-2.64336,9.91383,-7.65925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
