PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
147,2025-04-11,16:26:47.96,3,8,"Katskee, Cooper",811683,Right,MIA_RED,"Rienstra-Kiracofe, Micah",10080570,Right,KS_GF,Undefined,5,Top,2,3,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.71224,-0.314555,-1.958238,2181.213596,68.735529,8:15,6.03277,2.01724,5.63282,-48.64026,-3.48047,-12.1641,1.68577,-0.82416,73.29074,-9.142821,-4.132904,0.483668,,,,,,,,,,,,5.7028,-1.32461,-1.84263,50,5.97456,4.36831,-114.4253,-2.2393,7.61711,19.64322,-33.94328,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,4bad9550-1713-11f0-871f-af4f266f1fa8,77.9304,,,5.42149,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:26:47.96,2025-04-11T16:26:47.9600000-04:00,2025-04-11T20:26:47.9600000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,46e0bed9-7dc7-4285-9a3b-0e4a87f7b6d6,54.86853,-115.25804,9.82161,6.03899,-0.80033,-16.97164,-2.02097,4.04539,3.80856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2025-04-11,16:28:48.87,1,1,"Jones, Gavin",702608,Right,KS_GF,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,5,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.1729,-0.862541,1.152264,2210.153197,210.237818,1:00,6.35648,0.74351,5.69727,-18.67017,15.57729,8.51709,3.99664,2.52717,83.26962,-4.355444,2.674557,0.421197,,,,,,,,,,,,-4.0454,8.4426,-0.84559,50,6.27242,-3.00574,-131.07809,-2.58131,-7.11341,24.93245,-17.32861,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,93710340-1713-11f0-871f-af4f266f1fa8,89.4888,,,6.90328,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:28:48.87,2025-04-11T16:28:48.8770000-04:00,2025-04-11T20:28:48.8770000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,ca4465ff-a825-4264-b98f-e8d917b1c22f,54.80095,-131.98812,12.46622,6.3551,-1.94882,-8.6643,-0.74062,-2.7461,-3.55671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
149,2025-04-11,16:29:02.57,1,2,"Jones, Gavin",702608,Right,KS_GF,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,5,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.94437,-3.283926,-1.57066,2252.464062,204.024323,12:45,6.27143,0.77267,6.0489,-16.00729,17.62379,7.37524,1.893,-0.06709,83.30294,-6.324083,-0.243058,0.41739,94.93311,24.188489,-6.941671,4478.085075,108.07183,47.96936,-20.50436,282.68883,259.37482,-18.241158,4.510262,-4.25933,10.3389,-0.65449,50,6.00702,3.31348,-131.94049,-8.03728,-7.51029,27.99983,-13.94397,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,9bbf7a40-1713-11f0-871f-af4f266f1fa8,90.30513,62.57817,,7.64143,,,,1.58271,1.98318,0.07482,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:29:02.57,2025-04-11T16:29:02.5780000-04:00,2025-04-11T20:29:02.5780000Z,LineDrive,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,15280c09-a44f-41db-9480-a398f27c3f66,54.44957,-132.8814,13.99992,6.26924,-7.5687,-6.97199,-0.77008,3.56585,-3.75514,151.519524,1.58127,126.11682,-32.57504,8.21927,-1.93799,0.42835,-0.07942,0.00963,-0.00052,1.98559,56.98782,-12.60993,-1.36001,0.88185,-0.3092,0.06909,-0.00832,0.0004,0.07448,-15.33834,-5.7931,2.97515,-0.90872,0.19393,-0.0283,0.00248,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
150,2025-04-11,16:29:34.59,2,1,"Jones, Gavin",702608,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.54583,0.924797,0.82289,2237.447346,101.027219,9:15,6.22669,0.70929,5.36101,-41.84939,4.1387,-14.15434,3.60661,0.30147,72.29528,-6.724345,-1.694227,0.488084,,,,,,,,,,,,7.2965,2.27882,-0.77291,50,6.28007,-1.07264,-114.07876,0.42731,9.65506,20.17386,-29.15863,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,aebced80-1713-11f0-871f-af4f266f1fa8,77.22539,,,6.25056,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:29:34.59,2025-04-11T16:29:34.5970000-04:00,2025-04-11T20:29:34.5970000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,0718601f-6f97-4faf-af82-2e72be28b58b,55.13726,-114.98366,10.08693,6.23158,1.73521,-14.57931,-0.71509,-1.50572,4.82753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
151,2025-04-11,16:29:49.57,2,2,"Jones, Gavin",702608,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.08786,-1.197806,1.03209,2278.96408,85.720196,8:45,6.12576,0.76586,5.67186,-44.73254,0.16984,-15.91044,1.28098,0.40232,73.14351,-9.354816,-1.819957,0.482288,,,,,,,,,,,,8.40469,0.80677,-0.84263,50,5.99631,-1.4695,-114.92553,-3.86833,11.25687,21.01204,-31.0935,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,b7d82a60-1713-11f0-871f-af4f266f1fa8,78.15346,,,5.94435,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:29:49.57,2025-04-11T16:29:49.5750000-04:00,2025-04-11T20:29:49.5750000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,cc3e76bf-a134-4c70-97f5-363c25db3e33,54.82849,-115.80497,10.50602,6.13098,-2.56694,-15.54675,-0.77127,-1.94064,5.62844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
152,2025-04-11,16:30:07.12,2,3,"Jones, Gavin",702608,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.63014,-3.456435,-1.445975,2286.167118,201.270707,12:45,6.30589,0.55308,6.1722,-14.93572,18.58032,6.83843,1.86408,-0.2128,83.48897,-6.298581,-0.212146,0.416675,,,,,,,,,,,,-3.91343,10.8304,-0.44708,50,6.03624,3.0408,-131.55199,-8.3567,-6.90537,26.09901,-13.06346,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,c2329e00-1713-11f0-871f-af4f266f1fa8,90.45997,,,7.14117,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:30:07.12,2025-04-11T16:30:07.1240000-04:00,2025-04-11T20:30:07.1240000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,95e093ea-ee5e-49cd-b325-bc69ce4e422c,54.32592,-132.40744,13.04951,6.30314,-7.92852,-6.53173,-0.55046,3.26714,-3.45268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
153,2025-04-11,16:30:20.97,2,4,"Jones, Gavin",702608,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.11234,-3.054473,-0.341902,2358.533979,207.455667,1:00,6.30879,0.65971,5.68032,-12.4156,20.95403,10.30674,2.42416,1.1999,83.89177,-5.4465,1.500714,0.415764,84.82572,6.341897,-41.912307,3520.099383,,,,83.05774,81.00964,-44.871686,0.727865,-5.36815,11.8965,-0.63766,50,6.04388,0.34215,-133.57501,-7.47167,-9.65472,29.99073,-10.77794,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,ca9204f0-1713-11f0-871f-af4f266f1fa8,90.65821,4.43578,,8.22057,,,,1.65171,2.58228,-1.33522,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:30:20.97,2025-04-11T16:30:20.9760000-04:00,2025-04-11T20:30:20.9760000Z,GroundBall,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,5a29d3cb-5b4c-49b1-9206-a7d81c8aa834,54.81768,-134.65235,14.99536,6.30533,-7.0845,-5.38897,-0.65618,0.68897,-4.82736,,1.70469,91.02473,-17.26114,,,,,,,2.6434,12.59711,-22.40185,,,,,,,-1.32571,-82.78176,5.61103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
154,2025-04-11,16:30:52.63,2,5,"Jones, Gavin",702608,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,1,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.40813,-1.890665,-0.773067,2379.449133,86.274342,9:00,6.1107,0.71704,5.77275,-43.29502,0.77736,-12.10072,0.74263,-1.01077,73.23145,-9.82562,-2.946159,0.477809,,,,,,,,,,,,5.94315,1.45169,-0.64572,50,5.92842,2.03811,-116.60136,-5.25936,8.04141,25.44032,-30.2098,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,dd6e5ba0-1713-11f0-871f-af4f266f1fa8,78.88594,,,7.17668,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:30:52.63,2025-04-11T16:30:52.6330000-04:00,2025-04-11T20:30:52.6330000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,3f97a04d-f720-4d29-99e0-4d7b959e8438,54.72484,-117.62772,12.72016,6.11602,-4.04058,-15.1049,-0.7214,1.71369,4.0207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
155,2025-04-11,16:31:14.22,2,6,"Jones, Gavin",702608,Right,KS_GF,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,5,Bottom,1,3,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.57478,-2.237095,-0.96285,2248.457321,104.875061,9:30,6.17295,0.67323,5.72465,-39.44691,4.11138,-10.11201,0.80076,-1.06631,74.01701,-9.454771,-2.776188,0.475015,,,,,,,,,,,,4.89205,3.16351,-0.58647,50,5.96183,2.35181,-116.91069,-5.84845,6.72725,23.365,-27.82378,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,ea34ed40-1713-11f0-871f-af4f266f1fa8,79.35008,,,6.55777,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:31:14.22,2025-04-11T16:31:14.2250000-04:00,2025-04-11T20:31:14.2250000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,5d90366f-e194-4aae-adde-396b0a7eb3f8,54.77367,-117.86086,11.6825,6.17666,-4.71696,-13.91189,-0.67654,2.07824,3.36363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
156,2025-04-11,16:31:46.90,3,1,"Jones, Gavin",702608,Right,KS_GF,"Novak, David",1000076952,Right,MIA_RED,Undefined,5,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.05303,-1.3116,-0.263594,2395.750977,188.221659,12:15,6.30245,0.4801,5.90191,-16.27757,17.58103,2.37622,3.72822,0.43343,82.71662,-4.421701,0.163041,0.418799,,,,,,,,,,,,-1.28492,9.70375,-0.46023,50,6.18769,0.50299,-132.15589,-3.4971,-2.25924,29.69242,-15.11238,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,fd9519f0-1713-11f0-871f-af4f266f1fa8,90.00118,,,8.33641,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:31:46.90,2025-04-11T16:31:46.9070000-04:00,2025-04-11T20:31:46.9070000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,935a4a1c-28cb-46de-ab72-a2355f7aec21,54.59289,-133.18381,14.84621,6.2997,-2.97392,-7.55619,-0.479,0.58121,-1.12962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
157,2025-04-11,16:32:01.55,3,2,"Jones, Gavin",702608,Right,KS_GF,"Novak, David",1000076952,Right,MIA_RED,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.35611,-3.326395,-1.878698,2386.978728,192.684032,12:30,6.18359,0.5677,6.03222,-15.08146,18.47233,3.90205,1.84138,-0.84745,83.19881,-6.210426,-1.176861,0.41691,,,,,,,,,,,,-2.54221,10.79465,-0.42298,50,5.91514,4.17336,-132.38966,-8.11299,-4.49062,29.50702,-13.10602,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,066cbe20-1714-11f0-871f-af4f266f1fa8,90.40905,,,8.1573,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:32:01.55,2025-04-11T16:32:01.5500000-04:00,2025-04-11T20:32:01.5500000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,06df4956-1daa-4e76-acb8-4b653c2633e1,54.46312,-133.38069,14.75351,6.18024,-7.6728,-6.55301,-0.56568,4.32419,-2.24531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
158,2025-04-11,16:32:16.69,3,3,"Jones, Gavin",702608,Right,KS_GF,"Novak, David",1000076952,Right,MIA_RED,Undefined,5,Bottom,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.3588,-3.139087,-0.997361,3387.541563,88.340828,9:00,6.15615,0.94131,5.6841,-42.21585,1.12705,-14.73194,-0.29113,-1.21608,74.19322,-10.828292,-3.639903,0.473839,,,,,,,,,,,,7.22575,2.02,-0.84778,50,5.86525,2.62194,-117.83993,-7.8632,9.96774,26.35129,-29.38749,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,0fc4dcf0-1714-11f0-871f-af4f266f1fa8,79.54701,,,7.16558,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:32:16.69,2025-04-11T16:32:16.6970000-04:00,2025-04-11T20:32:16.6970000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,8f22b5ee-8b85-49c4-92aa-51ce379f6473,54.81417,-118.91159,13.17564,6.16074,-6.66805,-14.69374,-0.94616,2.21657,4.98387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
159,2025-04-11,16:32:31.63,3,4,"Jones, Gavin",702608,Right,KS_GF,"Novak, David",1000076952,Right,MIA_RED,Undefined,5,Bottom,2,2,1,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.48513,-2.174427,-0.62637,2407.71076,191.210772,12:15,6.2416,0.62555,6.08098,-15.70737,17.47966,3.25217,2.91986,0.31705,83.55236,-5.173667,-0.040457,0.414625,,,,,,,,,,,,-1.86189,9.96941,-0.57891,50,6.06525,1.31677,-132.8554,-5.49401,-3.32127,28.98281,-14.39053,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,185d7c50-1714-11f0-871f-af4f266f1fa8,90.90726,,,7.93278,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:32:31.63,2025-04-11T16:32:31.6340000-04:00,2025-04-11T20:32:31.6340000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,4f26cf30-625d-4c8a-83b5-7099fe1c1925,54.41672,-133.81545,14.49141,6.23935,-5.01733,-7.19527,-0.62435,1.42679,-1.66063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2025-04-11,16:35:00.00,1,1,"Katskee, Cooper",811683,Right,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,6,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.30508,2.957194,-0.343864,2098.778579,36.789282,7:15,6.26752,1.50593,5.74117,-61.9033,-12.53965,-10.45532,3.86484,0.31448,69.50996,-8.334737,-2.216764,0.505679,,,,,,,,,,,,5.21252,-6.68741,-1.47093,50,6.47577,1.03912,-109.41665,3.66128,6.33872,18.74372,-40.30635,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,70b37800-1714-11f0-871f-af4f266f1fa8,74.53825,,,5.79512,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:35:00.00,2025-04-11T16:35:00.0080000-04:00,2025-04-11T20:35:00.0080000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,d645159b-fbe6-4a7b-b1fc-ef129dac2a3a,54.76178,-110.22935,9.37186,6.27914,5.40891,-20.15318,-1.51003,0.76428,3.16936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2025-04-11,16:35:19.52,1,2,"Katskee, Cooper",811683,Right,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,6,Top,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.40995,2.126301,0.227709,2061.689974,65.155077,8:15,5.92194,2.0174,5.74863,-50.91062,-3.74996,-11.43875,3.65982,1.27616,70.58948,-7.231336,-1.821178,0.494267,,,,,,,,,,,,5.85,-2.01583,-2.02943,50,6.06789,-0.00902,-112.35061,2.52044,7.42386,21.71485,-34.73219,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,7c5d9d20-1714-11f0-871f-af4f266f1fa8,76.2593,,,6.82047,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:35:19.52,2025-04-11T16:35:19.5200000-04:00,2025-04-11T20:35:19.5200000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,2d97645f-b253-4ce4-91e7-410024035682,54.74959,-113.26488,10.85743,5.93098,3.98278,-17.3661,-2.02247,-0.32159,3.71193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2025-04-11,16:35:41.74,1,3,"Katskee, Cooper",811683,Right,MIA_RED,"Jatczak, Hayden",1000132209,Right,KS_GF,Undefined,6,Top,0,2,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,74.37957,0.89619,-1.229378,2213.398229,26.709603,7:00,6.26912,1.38997,5.73664,-63.60862,-12.87138,-7.24406,1.80318,-0.35865,68.8917,-10.664478,-2.52993,0.512666,100.76172,-12.171926,-24.798898,,,,,11.3515,8.70202,-18.105076,0.063909,3.37351,-6.46981,-1.283,50,6.30407,2.57348,-108.13934,-0.29411,3.98661,19.21554,-39.81969,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,89adf830-1714-11f0-871f-af4f266f1fa8,73.52236,1.99383,,5.48786,,,,2.39812,1.99383,0.34955,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:35:41.74,2025-04-11T16:35:41.7440000-04:00,2025-04-11T20:35:41.7440000Z,GroundBall,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,22423c8c-f499-4f8a-a93b-f5754d8aa5a9,54.7665,-108.98302,9.60777,6.2786,1.45422,-19.90985,-1.39215,2.39844,1.9933,180,2.39645,131.30207,,,,,,,,1.99423,-31.19809,,,,,,,,0.35032,-60.66701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
163,2025-04-11,16:36:19.70,2,1,"Katskee, Cooper",811683,Right,MIA_RED,"Casey, Jake",10158373,Right,KS_GF,Undefined,6,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.50449,-2.43923,-3.402767,1735.789873,203.597403,12:45,6.02559,1.8491,6.67132,-26.60816,11.45949,4.48303,1.57139,-0.89404,77.66872,-7.446206,-2.587613,0.444068,,,,,,,,,,,,-3.31299,7.09493,-1.62274,50,5.85121,7.13269,-122.62476,-5.95278,-5.04602,24.17763,-21.36775,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,a07062b0-1714-11f0-871f-af4f266f1fa8,84.87984,,,6.83578,,,,,,,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:36:19.70,2025-04-11T16:36:19.7050000-04:00,2025-04-11T20:36:19.7050000Z,,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,dfe9b827-a49d-4743-82da-8f4f98e74c0c,53.82652,-123.37692,12.08881,6.02606,-5.28804,-10.68388,-1.84708,7.28968,-2.52301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2025-04-11,16:36:39.21,2,2,"Katskee, Cooper",811683,Right,MIA_RED,"Casey, Jake",10158373,Right,KS_GF,Undefined,6,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.09847,-2.317409,-1.187647,2115.140964,190.715466,12:15,6.22554,1.90784,6.16823,-17.4267,17.82009,3.13504,2.63123,1.07198,80.61788,-5.659394,-0.622004,0.427298,86.30812,53.408719,-28.56117,5985.945107,80.86292,118.7951,-74.57319,189.66043,86.48259,-48.235929,5.504517,-2.00378,10.32953,-1.81951,50,6.04115,2.55242,-129.24244,-5.70872,-3.34548,30.17893,-14.92792,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250411-McKieFieldStad-1,abfa0780-1714-11f0-871f-af4f266f1fa8,88.21107,119.05037,,8.48059,,,,2.71346,2.22949,-0.84834,88b6d39d-beb4-4e1d-b5e9-14350e784d69,2025-04-11,20:36:39.21,2025-04-11T16:36:39.2190000-04:00,2025-04-11T20:36:39.2190000Z,FlyBall,v3,471355,471330,11 April 2025 15:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,6439d963-d446-4f4d-8c8f-a31c4a30a2b4,54.32827,-130.24919,15.08946,6.22328,-5.21073,-7.46396,-1.90652,2.66403,-1.67274,157.337137,2.70954,66.2685,-26.62541,8.06743,-1.29735,-0.08632,0.0837,-0.01386,0.00076,2.2111,101.98031,-28.3661,4.3691,-1.40751,0.39255,-0.06106,0.00412,-7E-05,-0.84332,-36.18454,2.46738,-0.14062,0.25662,-0.17411,0.04919,-0.0065,0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
