PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
122,2025-03-29,16:01:45.25,5,4,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,3,Bottom,0,2,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.56421,-1.564879,-2.319912,1967.12934,242.122003,2:00,5.78108,1.32167,5.87575,-22.986,11.45607,18.94458,2.41065,0.7446,81.20468,-5.922741,1.079555,0.422392,,,,,,,,,,,,-10.48032,6.84134,-1.14479,50,5.6416,4.50524,-132.45651,-4.37515,-18.00517,36.97884,-20.42066,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,a47dc320-0cd8-11f0-8006-69ea90d30230,89.23559,,,10.35953,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:01:45.25,2025-03-29T16:01:45.2554240-04:00,2025-03-29T20:01:45.2554240Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,1d62159f-1244-4ca3-9f80-50a35dfd76ed,54.61721,-133.73932,18.48942,5.78109,-3.66676,-10.21033,-1.31191,5.12984,-9.00259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2025-03-29,16:02:08.08,5,5,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,3,Bottom,0,2,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Single,0,1,,78.10964,0.61855,-2.152943,2150.180837,37.771798,7:15,5.89446,1.15103,5.57507,-56.58519,-9.53583,-8.66134,1.75719,-1.58253,71.11324,-9.68899,-3.700181,0.493683,85.6464,11.293929,-8.808973,1889.379193,108.63813,9.6455,-17.25564,166.17991,164.36863,-9.925099,1.573688,3.70587,-4.64063,-0.95974,50,5.9104,4.58768,-113.27,-0.66946,4.73024,24.07153,-38.09743,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,b2398a30-0cd8-11f0-8006-69ea90d30230,76.34946,10.59016,,6.99641,,,,1.83425,1.82466,1.57807,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:02:08.08,2025-03-29T16:02:08.0896512-04:00,2025-03-29T20:02:08.0896512Z,LineDrive,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,83927027-4680-4be7-8110-42e49b04f1c3,54.92486,-114.31181,12.03576,5.90369,0.9794,-19.04871,-1.15387,4.38296,2.36512,105.753548,1.83425,121.72904,-14.84893,2.42581,-0.49615,0.08778,-0.01599,0.00257,-0.00022,1.82466,24.60063,-18.2097,1.48675,-0.27492,0.05845,-0.00942,0.00142,-0.00014,1.57807,-18.86417,-0.81861,0.57735,-0.17315,0.04224,-0.00867,0.00138,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
124,2025-03-29,16:02:53.56,6,1,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,3,Bottom,0,0,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,77.419,0.434631,-3.180626,2067.848361,25.87896,6:45,6.04161,1.24713,5.65439,-55.08078,-7.54922,-4.42776,1.85752,-2.09118,70.88584,-9.599347,-3.971545,0.496206,,,,,,,,,,,,1.27185,-3.53496,-0.97466,50,6.04342,6.40334,-112.24694,-0.952,1.60527,22.34719,-36.63578,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,cd52f2c0-0cd8-11f0-8006-69ea90d30230,75.96121,,,6.53316,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:02:53.56,2025-03-29T16:02:53.5610368-04:00,2025-03-29T20:02:53.5610368Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,15114d46-ae91-4896-8ce4-4b15a8780f53,54.8453,-113.20747,11.1736,6.0505,0.62269,-18.31789,-1.24841,6.33434,0.80264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2025-03-29,16:04:47.22,7,1,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,0,0,0,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.85086,-0.988225,-2.189456,2207.972199,188.440942,12:15,5.62639,1.58613,6.02261,-24.2736,15.22548,2.03323,2.68756,-0.27326,75.99108,-5.602487,-1.823955,0.45234,,,,,,,,,,,,-1.80575,8.60414,-1.41582,50,5.53607,4.6172,-122.91074,-2.82355,-2.69702,29.73015,-19.32308,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,10e53a20-0cd9-11f0-8006-69ea90d30230,83.32767,,,8.85978,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:04:47.22,2025-03-29T16:04:47.2263168-04:00,2025-03-29T20:04:47.2263168Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,9b2d7dc5-e78b-4eeb-b233-f7cd985ef792,54.47125,-123.98754,14.86507,5.62567,-2.12368,-9.66154,-1.58483,4.71489,-1.34851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2025-03-29,16:05:14.96,7,2,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.47112,-1.868802,-3.791626,2152.79911,230.929815,1:45,5.78306,1.24915,6.20725,-18.86033,13.49205,15.35182,2.48215,-0.97617,84.56756,-5.43687,-1.026616,0.409378,,,,,,,,,,,,-8.9643,7.8115,-0.97157,50,5.63293,8.23728,-134.10182,-4.96099,-16.3442,28.66178,-17.93165,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,218ef960-0cd9-11f0-8006-69ea90d30230,92.07247,,,7.90356,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:05:14.96,2025-03-29T16:05:14.9668864-04:00,2025-03-29T20:05:14.9668864Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,29b60cdf-e689-4927-84ef-b0137594a219,54.29069,-135.01576,14.33089,5.782,-4.3892,-8.96582,-1.24255,8.75845,-8.1721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2025-03-29,16:05:34.69,7,3,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.96696,-1.768926,-1.581797,2259.620291,37.49969,7:15,6.04723,0.93545,5.54491,-53.84534,-6.99898,-6.5202,-0.09413,-1.0865,72.00558,-11.498637,-2.749283,0.492617,,,,,,,,,,,,2.86524,-2.69181,-0.79391,50,5.85776,3.36679,-113.15416,-5.28031,3.68626,22.13087,-35.63722,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,2d3722b0-0cd9-11f0-8006-69ea90d30230,76.5147,,,5.96138,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:05:34.69,2025-03-29T16:05:34.6929664-04:00,2025-03-29T20:05:34.6929664Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,6378dc03-b4cb-4747-8e98-169fe3b8c701,54.95607,-114.11936,11.06543,6.05415,-3.72605,-17.81861,-0.93724,3.20602,1.84313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2025-03-29,16:06:02.26,7,4,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.93488,-1.982081,-4.323747,2301.633863,232.527879,1:45,5.83358,1.13623,6.11779,-14.69005,16.67509,20.22068,2.77096,-1.18371,85.2277,-4.827668,-0.691365,0.403084,,,,,,,,,,,,-11.75127,9.55658,-0.81438,50,5.67356,9.46645,-137.33005,-5.17241,-22.0747,35.05229,-14.22207,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,3d9cfb20-0cd9-11f0-8006-69ea90d30230,93.51025,,,9.70718,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:06:02.26,2025-03-29T16:06:02.2605824-04:00,2025-03-29T20:06:02.2605824Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,a93027fc-7824-434d-82b4-72e4ba6a6b6b,54.37793,-138.44297,17.52615,5.83062,-4.72086,-7.11104,-1.12607,10.16733,-11.03735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2025-03-29,16:06:25.61,7,5,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,0,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,1,0,,86.3913,-2.550459,-4.470602,2354.302852,188.164206,12:15,5.58542,1.36757,6.05448,-27.38541,9.86512,1.25469,0.93376,-2.67441,79.74631,-7.614243,-4.245713,0.439276,,,,,,,,,,,,-1.81823,6.11469,-1.0202,50,5.37184,9.73207,-125.11299,-6.46024,-2.8982,23.91451,-22.42747,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,4b955600-0cd9-11f0-8006-69ea90d30230,85.80578,,,6.64499,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:06:25.61,2025-03-29T16:06:25.6104448-04:00,2025-03-29T20:06:25.6104448Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,3e2d1967-268c-4616-b27f-beb7366be649,54.44291,-125.95936,11.95725,5.58643,-5.6665,-11.21374,-1.36644,9.83464,-1.4491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2025-03-29,16:07:11.28,7,6,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,3,Bottom,1,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,91.75705,-0.788771,-4.045793,2083.618117,225.636865,1:30,5.76671,1.16908,6.06351,-14.98926,18.32308,17.56111,3.78574,-1.11799,83.01144,-3.684021,-0.894066,0.415407,,,,,,,,,,,,-10.19012,9.98032,-0.86382,50,5.69726,8.6353,-132.93471,-2.23744,-18.09852,30.48281,-14.44817,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,66c83a00-0cd9-11f0-8006-69ea90d30230,90.73612,,,8.74561,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:07:11.28,2025-03-29T16:07:11.2864256-04:00,2025-03-29T20:07:11.2864256Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,43c26508-8173-4d9a-8055-fe4a0ec01398,54.43292,-133.94735,15.24141,5.76362,-1.75747,-7.22409,-1.16067,9.23654,-9.04926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2025-03-29,16:07:52.77,8,1,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,3,Bottom,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.8427,-1.048327,-3.072076,1905.54752,220.154808,1:15,5.81057,1.09419,5.97524,-13.68473,18.93198,15.02304,3.69686,-0.50448,83.98973,-3.70087,-0.376246,0.411047,,,,,,,,,,,,-8.58304,10.33453,-0.85905,50,5.71988,6.55207,-134.59767,-2.82962,-15.61538,31.46823,-13.37214,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,7fab88b0-0cd9-11f0-8006-69ea90d30230,91.69861,,,8.85298,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:07:52.77,2025-03-29T16:07:52.7714816-04:00,2025-03-29T20:07:52.7714816Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,421de6b5-6059-45a3-8944-e1d61a861685,54.52066,-135.65047,15.73412,5.80706,-2.38224,-6.68607,-1.08699,7.0745,-7.80769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2025-03-29,16:08:13.42,8,2,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,3,Bottom,1,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.74379,-1.557818,-2.199369,1937.587117,220.165366,1:15,5.78278,1.1156,6.10375,-14.94414,18.20052,14.4145,3.09539,0.2819,83.27185,-4.437835,0.39643,0.41436,,,,,,,,,,,,-7.895,10.09276,-0.95268,50,5.65454,4.45136,-133.06875,-4.00803,-14.08275,29.93681,-14.17107,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,8bc0cbb0-0cd9-11f0-8006-69ea90d30230,90.96537,,,8.47193,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:08:13.42,2025-03-29T16:08:13.4235136-04:00,2025-03-29T20:08:13.4235136Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,26d210d1-dff3-4cc3-8ddf-eb37832e808c,54.38888,-134.05249,14.96841,5.7786,-3.54236,-7.08554,-1.10656,4.91412,-7.04137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2025-03-29,16:08:39.06,8,3,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,3,Bottom,1,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.86446,-1.398743,-2.016496,2215.572571,235.844613,1:45,5.81843,1.20471,5.99568,-18.77438,15.36324,20.50792,2.95668,1.04434,81.17127,-5.019593,1.671119,0.420521,,,,,,,,,,,,-11.13335,8.79036,-1.05626,50,5.69814,3.7349,-132.89667,-3.79428,-19.20565,37.87089,-17.01021,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,9b22a1a0-0cd9-11f0-8006-69ea90d30230,89.63264,,,10.69319,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:08:39.06,2025-03-29T16:08:39.0677504-04:00,2025-03-29T20:08:39.0677504Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,53413b2a-6992-4d86-a482-2707d921ead2,54.4954,-134.17158,18.93544,5.81623,-3.22164,-8.50511,-1.19288,4.38146,-9.60283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2025-03-29,16:09:03.02,8,4,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Zarlingo, Anthony",1000113533,Left,MIA_RED,Undefined,3,Bottom,1,1,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,1,,93.07957,-1.893454,-2.095459,2111.101562,227.589944,1:30,5.68439,1.34327,6.1575,-17.04832,16.0608,16.02438,2.51266,0.74192,82.14177,-5.207859,0.794362,0.414138,90.01289,24.899566,-8.611822,3295.62084,108.15401,43.98581,-20.06737,331.02318,324.80062,-12.278402,4.031479,-9.05477,9.41256,-1.19197,50,5.53202,4.21451,-134.65996,-4.92683,-16.0001,39.48667,-15.54167,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,a96b8d80-0cd9-11f0-8006-69ea90d30230,91.01418,54.11077,,10.93781,,,,1.36858,2.56871,-0.73914,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:09:03.02,2025-03-29T16:09:03.0285824-04:00,2025-03-29T20:09:03.0285824Z,LineDrive,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,4ca697df-112c-413d-bbe6-c0c8b0e50899,54.33504,-135.92518,19.74333,5.68191,-4.42884,-7.77084,-1.33523,4.72718,-8.00005,156.716245,1.36876,118.39429,-20.07911,5.01743,-1.1187,0.24481,-0.05236,0.00818,-0.00057,2.56953,55.5584,-15.52855,-0.17271,0.59503,-0.3231,0.10059,-0.01607,0.00101,-0.73903,-17.93433,-1.1725,0.92358,-0.2965,0.06023,-0.00773,0.00056,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
135,2025-03-29,16:09:51.83,9,1,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Novak, David",1000076952,Right,MIA_RED,Undefined,3,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.988,1.507839,-0.954194,2156.986758,30.775933,7:00,5.99742,1.30838,5.53969,-58.77306,-10.43717,-7.20662,2.50944,-0.18406,70.10508,-9.207734,-2.241744,0.500387,,,,,,,,,,,,3.31638,-5.19059,-1.22085,50,6.0895,2.14056,-111.68649,0.95372,4.12982,22.76513,-38.63777,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,c6b71850-0cd9-11f0-8006-69ea90d30230,75.32656,,,6.88292,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:09:51.83,2025-03-29T16:09:51.8398464-04:00,2025-03-29T20:09:51.8398464Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,65244b16-9398-4302-afc4-40f0b34c809f,54.95943,-112.69284,11.38257,6.00959,2.66173,-19.31889,-1.31144,1.958,2.06491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2025-03-29,16:10:09.19,9,2,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Novak, David",1000076952,Right,MIA_RED,Undefined,3,Bottom,2,0,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.69885,-0.929064,-2.080651,2124.811639,229.945966,1:45,5.82891,1.23927,5.94104,-17.8732,14.5006,15.79855,3.47703,0.62494,83.96774,-4.347232,0.756516,0.409513,,,,,,,,,,,,-8.67371,8.06367,-1.08167,50,5.74487,4.19557,-135.76224,-2.75316,-15.87418,35.10165,-17.41635,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,d0c89c10-0cd9-11f0-8006-69ea90d30230,92.042,,,9.73111,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:10:09.19,2025-03-29T16:10:09.1985920-04:00,2025-03-29T20:10:09.1985920Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,ca835b6a-5351-4159-8c06-427780580eea,54.55197,-136.9341,17.55083,5.82707,-2.17172,-8.70817,-1.23058,4.72553,-7.93709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2025-03-29,16:10:32.66,9,3,"Vriesenga, Zach",1000305029,Right,WMI_BRO,"Novak, David",1000076952,Right,MIA_RED,Undefined,3,Bottom,2,0,2,Cutter,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.29383,-1.331536,-3.341429,2254.277851,139.226312,10:45,5.5643,1.528,5.93342,-29.9508,7.25493,-5.12362,1.83075,-2.00247,79.09974,-6.896551,-4.259404,0.439012,,,,,,,,,,,,1.53925,4.55583,-1.25827,50,5.44126,7.59627,-126.40509,-3.93953,2.4549,29.19677,-24.90802,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,dee288b0-0cd9-11f0-8006-69ea90d30230,85.85742,,,8.19408,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:10:32.66,2025-03-29T16:10:32.6604800-04:00,2025-03-29T20:10:32.6604800Z,,v3,471355,471491,,"Akers, Chris",1000072772,Right,WMI_BRO,6042b1f1-a6a6-4565-b005-3d896b36446d,54.56101,-127.45423,14.59838,5.56674,-3.0445,-12.45401,-1.52965,7.50805,1.22745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2025-03-29,16:12:50.06,1,1,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Harrity, Brendan",1000098365,Left,WMI_BRO,Undefined,4,Top,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.35072,-0.165471,-5.032518,2188.400399,268.686363,3:00,4.65959,2.83449,6.00389,-35.80494,2.18984,23.71458,1.52194,0.136,77.08605,-6.864385,-0.782234,0.443643,,,,,,,,,,,,-14.05603,1.6711,-2.45065,50,4.62754,10.0858,-126.05568,-1.58155,-21.76617,34.58952,-29.58632,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,30bbc020-0cda-11f0-8006-69ea90d30230,84.96122,,,10.26467,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:12:50.06,2025-03-29T16:12:50.0685824-04:00,2025-03-29T20:12:50.0685824Z,,v3,471355,471491,,"Novak, David",1000076952,Right,MIA_RED,d97ed445-c4c5-4d67-a378-fe566f322e74,54.49055,-127.28191,17.29476,4.66501,-0.53269,-14.79316,-2.82188,10.85744,-10.88308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2025-03-29,16:13:08.96,1,2,"Mastrian, Patrick",1000091097,Right,MIA_RED,"Harrity, Brendan",1000098365,Left,WMI_BRO,Undefined,4,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.13413,3.125671,-3.606496,2056.31959,71.569682,8:30,4.54611,2.82848,5.60867,-48.57373,0.54122,-4.22327,3.42452,-0.89424,68.61177,-5.858486,-4.356869,0.504404,,,,,,,,,,,,0.79358,-0.22453,-2.51715,50,4.78362,7.18271,-111.28592,4.51743,0.96617,25.3963,-32.44739,MIA_RED,WMI_BRO,McKieFieldStad,D1,MAC,20250329-McKieFieldStad-2,3befa3d0-0cda-11f0-8006-69ea90d30230,74.72673,,,8.52237,,,,,,,a17bc8cf-963e-4a6e-8b7a-dcfe947dbbcc,2025-03-29,20:13:08.96,2025-03-29T16:13:08.9605632-04:00,2025-03-29T20:13:08.9605632Z,,v3,471355,471491,,"Novak, David",1000076952,Right,MIA_RED,4fce1128-ee76-4665-a9dd-ddd6c52bb314,54.88344,-112.39484,12.69815,4.55544,5.93423,-16.22369,-2.82986,7.14052,0.48308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
