PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
276,2025-03-04,17:44:39.60,1,3,"Looper, Landen",1000095586,Right,MIA_RED,"Arnold, Luke",1000234940,Right,WRI_RAI,Undefined,8,Bottom,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.8449,-3.523823,-4.447687,1927.644797,228.813396,1:45,5.71777,1.9046,6.50885,-19.69985,14.56162,15.56328,0.82822,-0.88859,82.65111,-7.226085,-1.631098,0.421284,,,,,,,,,,,,-9.19095,8.75477,-1.59981,50,5.46176,9.43509,-128.81748,-8.51093,-15.71466,22.358,-17.20519,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,4228c900-f94a-11ef-80d2-3f9c0b8cf34f,89.47048,,,6.1938,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:44:39.60,2025-03-04T17:44:39.6050000-05:00,2025-03-04T22:44:39.6050000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,47035e02-2a32-4459-99b2-e9d800fe7518,53.99524,-129.50905,11.179,5.71679,-7.97875,-8.60259,-1.89917,9.92117,-7.85733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
277,2025-03-04,17:44:56.78,1,4,"Looper, Landen",1000095586,Right,MIA_RED,"Arnold, Luke",1000234940,Right,WRI_RAI,Undefined,8,Bottom,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.24283,-1.728841,-4.015243,1922.787423,61.897431,8:00,5.5245,1.94239,6.32986,-48.71325,-6.0267,-13.52568,-0.1314,-2.88839,74.8588,-10.610479,-6.457615,0.470237,,,,,,,,,,,,6.04205,-2.40595,-1.64255,50,5.3747,8.63272,-116.48091,-4.98205,8.31505,21.53312,-35.48513,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,4c5a30d0-f94a-11ef-80d2-3f9c0b8cf34f,80.15626,,,5.38404,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:44:56.78,2025-03-04T17:44:56.7870000-05:00,2025-03-04T22:44:56.7870000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,922a9315-85d7-442d-8d0a-9283c839f391,54.1762,-117.2504,10.76656,5.53007,-3.71398,-17.74257,-1.94573,8.33558,4.15752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
278,2025-03-04,17:45:15.50,1,5,"Looper, Landen",1000095586,Right,MIA_RED,"Arnold, Luke",1000234940,Right,WRI_RAI,Undefined,8,Bottom,0,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.22883,-2.298434,-1.832057,1926.890243,244.230091,2:15,5.77669,1.90928,6.37419,-25.2706,9.77465,18.09202,1.55378,1.73068,81.43682,-7.02032,1.44754,0.426075,,,,,,,,,,,,-9.97327,6.02374,-1.78526,50,5.59875,3.41433,-128.25672,-5.91836,-16.70435,25.15463,-22.08477,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,578561f0-f94a-11ef-80d2-3f9c0b8cf34f,88.46435,,,6.79201,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:45:15.50,2025-03-04T17:45:15.5050000-05:00,2025-03-04T22:45:15.5050000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,53507f4c-b9c1-44a4-badf-7cd367f49802,54.12979,-129.06414,12.57732,5.77734,-5.20947,-11.04239,-1.90346,3.95051,-8.35218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
279,2025-03-04,17:46:42.22,2,1,"Looper, Landen",1000095586,Right,MIA_RED,"Daniel, Conlan",1000327341,Right,WRI_RAI,Undefined,8,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.17554,-4.055355,-4.269651,1885.259624,243.781734,2:15,5.85806,1.83809,6.67531,-25.12427,9.46808,17.30784,0.03776,-0.63296,82.25823,-8.734031,-1.122701,0.423313,,,,,,,,,,,,-10.2017,6.23831,-1.55855,50,5.57515,8.93285,-127.8518,-9.81222,-17.16655,22.25402,-21.67672,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,8b37c9c0-f94a-11ef-80d2-3f9c0b8cf34f,89.04157,,,5.91731,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:46:42.22,2025-03-04T17:46:42.2290000-05:00,2025-03-04T22:46:42.2290000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,c13043de-e65a-40de-a87e-da966b932286,53.83008,-128.51674,11.12701,5.85866,-9.16453,-10.83836,-1.83313,9.44578,-8.58327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
280,2025-03-04,17:47:01.58,2,2,"Looper, Landen",1000095586,Right,MIA_RED,"Daniel, Conlan",1000327341,Right,WRI_RAI,Undefined,8,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.30301,-3.98915,-3.65394,1801.956047,244.925269,2:15,5.79906,1.50153,6.56233,-25.61202,8.3493,15.7878,-0.00602,-0.5374,83.01943,-8.749758,-0.786119,0.419434,,,,,,,,,,,,-9.27823,5.65752,-1.25612,50,5.51214,7.69618,-129.52551,-9.81864,-15.95043,24.0264,-22.44807,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,96c0f960-f94a-11ef-80d2-3f9c0b8cf34f,89.86498,,,6.28358,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:47:01.58,2025-03-04T17:47:01.5870000-05:00,2025-03-04T22:47:01.5870000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,9ad7c9e9-16b7-4957-af9e-5773b2af79dd,53.94274,-130.25481,12.0132,5.79984,-9.13724,-11.22404,-1.49708,8.18035,-7.97522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
281,2025-03-04,17:47:26.33,2,3,"Looper, Landen",1000095586,Right,MIA_RED,"Daniel, Conlan",1000327341,Right,WRI_RAI,Undefined,8,Bottom,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,87.37233,-2.83396,-1.67136,1823.722697,233.62332,1:45,5.85375,1.57889,6.35911,-23.41214,12.22957,15.2145,1.2912,1.30805,80.96881,-7.209512,1.085678,0.429685,,,,,,,,,,,,-8.41004,7.41382,-1.46487,50,5.63706,3.13702,-127.00169,-6.98204,-13.87207,23.59453,-19.9452,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,a576fef0-f94a-11ef-80d2-3f9c0b8cf34f,87.72101,,,6.40352,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:47:26.33,2025-03-04T17:47:26.3340000-05:00,2025-03-04T22:47:26.3340000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,61ce47d8-c461-4b1a-85a6-4a003a7c4e0e,54.14493,-127.76942,11.79726,5.85368,-6.33306,-9.9726,-1.57428,3.5884,-6.93603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
282,2025-03-04,17:47:47.55,2,4,"Looper, Landen",1000095586,Right,MIA_RED,"Daniel, Conlan",1000327341,Right,WRI_RAI,Undefined,8,Bottom,0,3,0,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.33578,-2.772548,-4.518532,1932.244557,230.321445,1:45,5.8479,1.67299,6.53041,-22.28344,11.55201,12.8139,1.43754,-1.41303,83.09457,-6.943295,-2.199348,0.418656,,,,,,,,,,,,-7.78571,7.00532,-1.36378,50,5.64475,9.76159,-129.604,-6.9492,-13.46656,22.79358,-20.0573,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,b228d010-f94a-11ef-80d2-3f9c0b8cf34f,90.03199,,,6.2412,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:47:47.55,2025-03-04T17:47:47.5550000-05:00,2025-03-04T22:47:47.5550000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,da2df137-7acd-441a-9a5e-7ba5b8823c5e,53.97357,-130.30096,11.39679,5.84786,-6.33591,-10.02865,-1.66855,10.17336,-6.73328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
283,2025-03-04,17:50:33.81,3,1,"Ross, Luke",1000078058,Left,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,8,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.61448,-2.226898,-0.524998,2019.620187,136.909929,10:30,5.88409,-0.803,6.12969,-26.85572,12.02981,-10.31808,1.5865,-2.14815,78.22202,-7.193958,-2.386712,0.448813,,,,,,,,,,,,5.23457,7.05681,0.84842,50,5.69957,1.49855,-121.67052,-5.54344,7.99915,19.52705,-21.39032,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,154806c0-f94b-11ef-80d2-3f9c0b8cf34f,83.9825,,,5.39245,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:50:33.81,2025-03-04T17:50:33.8150000-05:00,2025-03-04T22:50:33.8150000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,7cef31be-4621-4259-9958-5177780b0fca,54.37373,-122.37045,9.76352,5.88453,-4.77672,-10.69516,0.79984,1.21183,3.99958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
284,2025-03-04,17:50:49.92,3,2,"Ross, Luke",1000078058,Left,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,8,Bottom,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.28101,-3.403753,4.210623,1644.663304,127.223341,10:15,5.64426,-1.26964,6.8555,-30.82391,9.60894,-11.1841,-0.0397,1.64414,75.91316,-9.148472,2.170249,0.457655,,,,,,,,,,,,7.03453,6.24906,1.00466,50,5.41479,-8.33799,-117.9527,-7.82532,10.0537,19.39563,-23.24292,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,1edd0780-f94b-11ef-80d2-3f9c0b8cf34f,82.35988,,,5.36785,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:50:49.92,2025-03-04T17:50:49.9200000-05:00,2025-03-04T22:50:49.9200000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,9e8f7831-8275-4986-96e6-6be4a9d7c5f8,53.64971,-118.55133,9.69782,5.64524,-7.10795,-11.62146,1.26679,-8.64828,5.02685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
285,2025-03-04,17:51:21.48,3,3,"Ross, Luke",1000078058,Left,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,8,Bottom,0,2,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,84.62079,-1.876907,1.297829,2116.566912,138.517439,10:30,5.83755,-1.34441,6.62432,-25.05903,12.403,-10.05004,2.02947,-0.99323,78.57796,-6.585354,-0.53236,0.440521,,,,,,,,,,,,5.60752,7.32717,1.26013,50,5.69967,-2.43304,-123.14525,-4.72105,8.7217,21.50498,-20.7777,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,31aadf40-f94b-11ef-80d2-3f9c0b8cf34f,85.56323,,,6.04283,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:51:21.48,2025-03-04T17:51:21.4870000-05:00,2025-03-04T22:51:21.4870000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,fa785edb-bd69-4506-b857-90b197c76a5b,53.87834,-123.82068,10.75249,5.8377,-4.06847,-10.38885,1.34085,-2.70697,4.36085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
286,2025-03-04,17:51:37.45,3,4,"Ross, Luke",1000078058,Left,MIA_RED,"Peltier, JP",1000270400,Right,WRI_RAI,Undefined,8,Bottom,0,3,0,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,84.93215,-0.702924,4.010483,2190.80901,137.030771,10:30,5.79731,-1.14528,6.79553,-24.10785,13.00205,-11.13398,3.14512,1.59348,78.51257,-5.267499,1.984517,0.438446,,,,,,,,,,,,6.86115,7.39914,0.88841,50,5.74228,-8.25879,-123.39488,-2.144,10.70261,21.85869,-20.63221,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,3b2f1720-f94b-11ef-80d2-3f9c0b8cf34f,85.96826,,,6.41958,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:51:37.45,2025-03-04T17:51:37.4560000-05:00,2025-03-04T22:51:37.4560000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,a0398521-2d33-46b3-84e0-db677597880b,53.70665,-124.04975,10.92934,5.79725,-1.52587,-10.3161,1.14064,-8.57943,5.3513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
287,2025-03-04,17:52:35.04,4,1,"Ross, Luke",1000078058,Left,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,8,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.03148,-2.841419,2.822291,2206.479987,212.172536,1:00,5.45469,-1.35941,6.22438,-37.5503,5.31681,2.57225,-0.30169,1.46125,74.53515,-9.733229,3.287032,0.47123,,,,,,,,,,,,-0.62988,3.81146,1.14684,50,5.22265,-5.81566,-116.19994,-6.87535,-0.86738,20.31069,-26.9254,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,5d825260-f94b-11ef-80d2-3f9c0b8cf34f,79.98727,,,5.49633,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:52:35.04,2025-03-04T17:52:35.0440000-05:00,2025-03-04T22:52:35.0440000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,61c119d7-6fa9-4796-bea9-668745aadf87,54.28013,-116.94568,10.15534,5.45694,-5.88675,-13.4627,1.35978,-5.78381,-0.43369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
288,2025-03-04,17:52:53.68,4,2,"Ross, Luke",1000078058,Left,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,8,Bottom,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,84.82688,-1.985704,0.932116,2132.352977,133.457003,10:30,5.76424,-0.8791,6.41557,-23.32946,14.2741,-13.9556,1.99351,-1.18502,78.69465,-6.365231,-1.599205,0.441353,,,,,,,,,,,,7.6839,8.30481,0.81924,50,5.61142,-1.52767,-123.46141,-4.93481,11.98803,22.09444,-19.21731,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,68984dd0-f94b-11ef-80d2-3f9c0b8cf34f,85.40208,,,6.13223,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:52:53.68,2025-03-04T17:52:53.6840000-05:00,2025-03-04T22:52:53.6840000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,ff767dfb-dc3c-40ac-b835-a78ecbf3e409,54.08997,-124.19119,11.04722,5.76394,-4.30007,-9.60866,0.87623,-1.92364,5.99402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
289,2025-03-04,17:53:13.75,4,3,"Ross, Luke",1000078058,Left,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,8,Bottom,0,2,0,ChangeUp,Changeup,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,80.13939,-0.981078,1.305463,1601.011816,115.819825,9:45,5.6435,-1.01972,6.99192,-33.8814,7.26878,-12.70005,1.92761,-0.89076,74.56232,-7.347426,-1.024875,0.461697,,,,,,,,,,,,7.16437,4.46311,0.94347,50,5.57167,-2.27147,-116.76031,-2.84772,10.0046,19.60388,-25.9416,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,748e9720-f94b-11ef-80d2-3f9c0b8cf34f,81.63888,,,5.57707,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:53:13.75,2025-03-04T17:53:13.7590000-05:00,2025-03-04T22:53:13.7590000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,83bcff60-1b6a-4bec-9007-41b2cd50009d,53.51262,-117.34859,9.80194,5.64545,-2.06926,-12.9708,1.01614,-2.57169,5.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
290,2025-03-04,17:53:34.42,4,4,"Ross, Luke",1000078058,Left,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,8,Bottom,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,84.90129,-2.389551,2.773105,2105.300534,141.307206,10:45,5.74184,-0.74051,6.53819,-24.36627,12.88816,-9.53028,1.51566,1.01092,79.1793,-6.948987,1.042768,0.439299,,,,,,,,,,,,5.66181,7.64189,0.55209,50,5.56517,-5.64332,-123.4484,-5.83596,8.89333,20.45549,-20.17049,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,80e269c0-f94b-11ef-80d2-3f9c0b8cf34f,85.80129,,,5.72199,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:53:34.42,2025-03-04T17:53:34.4200000-05:00,2025-03-04T22:53:34.4200000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,4d465883-d892-4c62-92e0-1ca0a1c929ac,53.96563,-124.10376,10.22774,5.74179,-5.18972,-10.08524,0.73746,-5.92825,4.44667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
291,2025-03-04,17:53:54.00,4,5,"Ross, Luke",1000078058,Left,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,8,Bottom,0,3,1,ChangeUp,Changeup,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,80.81762,-1.485707,1.724194,1673.664974,120.701417,10:00,5.6922,-1.03069,6.8311,-31.3825,9.60485,-14.14205,1.72091,-0.63602,74.72954,-7.388475,-0.861951,0.460783,,,,,,,,,,,,8.02504,5.85355,0.92485,50,5.58502,-3.08677,-117.61568,-3.85713,11.30085,21.20161,-23.93112,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,8c8b5660-f94b-11ef-80d2-3f9c0b8cf34f,81.80088,,,6.08808,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:53:54.00,2025-03-04T17:53:54.0050000-05:00,2025-03-04T22:53:54.0050000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,3cf04d6d-a5c9-4d1a-907a-fe7d5e516554,53.67275,-118.27589,10.6008,5.69352,-3.11193,-11.96556,1.02645,-3.43867,5.65042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
292,2025-03-04,17:54:31.47,4,6,"Ross, Luke",1000078058,Left,MIA_RED,"Smith, Boston",1000077197,Left,WRI_RAI,Undefined,8,Bottom,0,3,2,ChangeUp,Changeup,BallinDirt,Walk,Undefined,Undefined,0,2,,80.66805,-2.46527,3.627587,1614.401576,123.72688,10:00,5.67339,-1.00702,6.99745,-31.79478,9.03835,-11.80938,0.77643,1.31161,75.03883,-8.429603,1.465345,0.459915,,,,,,,,,,,,7.27898,5.7863,0.78808,50,5.51096,-7.07163,-117.22876,-5.84538,10.23916,19.9092,-24.03461,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,a2f1e540-f94b-11ef-80d2-3f9c0b8cf34f,81.95521,,,5.62922,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:54:31.47,2025-03-04T17:54:31.4740000-05:00,2025-03-04T22:54:31.4740000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,50114f1e-d7e1-43d2-8263-4b2fd9745ecd,53.50713,-117.82287,9.9546,5.6747,-5.12815,-12.0173,1.00367,-7.37719,5.11958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
293,2025-03-04,17:55:05.48,5,1,"Ross, Luke",1000078058,Left,MIA_RED,"Fultz, Patrick",1000238608,Left,WRI_RAI,Undefined,8,Bottom,0,0,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.30591,-2.690414,1.978406,2153.481717,142.132346,10:45,5.85755,-0.89943,6.51077,-22.48938,14.67828,-10.58268,1.51108,0.03504,79.03159,-6.921896,0.056344,0.438787,,,,,,,,,,,,6.06138,8.71374,0.76569,50,5.65949,-3.9015,-123.99524,-6.44468,9.53598,22.35,-18.46526,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,b735bb30-f94b-11ef-80d2-3f9c0b8cf34f,85.90143,,,6.27432,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:55:05.48,2025-03-04T17:55:05.4810000-05:00,2025-03-04T22:55:05.4810000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,9e91fd3c-874c-46ea-8d47-efbce71f7c24,53.99218,-124.71275,11.175,5.85687,-5.85188,-9.23263,0.89586,-4.20764,4.76799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
294,2025-03-04,17:55:20.59,5,2,"Ross, Luke",1000078058,Left,MIA_RED,"Fultz, Patrick",1000238608,Left,WRI_RAI,Undefined,8,Bottom,0,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.30819,-1.460388,2.762429,1690.347565,128.648765,10:15,5.63534,-0.99544,6.93584,-29.1938,10.90851,-12.26257,1.87129,0.4993,75.59449,-6.959794,0.518474,0.455781,,,,,,,,,,,,7.21744,6.52394,0.82672,50,5.53377,-5.31567,-118.31601,-3.75146,10.36838,19.73003,-22.80195,WRI_RAI,MIA_RED,NischwitzField,D1,HORZ,20250304-NischwitzField-1,c03dbe30-f94b-11ef-80d2-3f9c0b8cf34f,82.69862,,,5.7137,,,,,,,fc0452f6-1165-4dd0-b135-24a75f06824f,2025-03-04,22:55:20.59,2025-03-04T17:55:20.5970000-05:00,2025-03-04T22:55:20.5970000Z,,v3,471496,471355,,"Novak, David",1000076952,Right,MIA_RED,facabeab-b924-4d91-89d4-41af2310da30,53.56769,-118.90946,9.86501,5.6363,-3.06562,-11.40098,0.9913,-5.62754,5.18419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
