PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
45,2025-05-11,13:40:11.37,3,5,"Cuthbertson, Hayden",1000251883,Left,MIA_RED,"Schebler, Charlie",1000136805,Left,AKR_ZIP,Undefined,2,Top,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.11297,2.40916,0.407893,2284.559871,306.49408,4:15,4.35638,-2.41365,5.85295,-47.83007,-5.21268,8.85619,2.61038,-1.29664,74.14832,-6.386872,1.996555,0.469856,,,,,,,,,,,,-4.40583,-2.94551,2.37533,50,4.52421,-1.18189,-117.78317,3.35792,-6.17027,23.01001,-36.29917,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,fd8941b0-2e8e-11f0-aaa7-b3296f8ab1a3,80.22128,,,6.96465,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:40:11.37,2025-05-11T13:40:11.3720320-04:00,2025-05-11T17:40:11.3720320Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,c7519c94-e2a1-4c04-a0b7-0c197c982681,54.6466,-118.68745,11.50501,4.36421,4.78447,-18.14959,2.41701,-0.9394,-3.08513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2025-05-11,13:40:34.28,3,6,"Cuthbertson, Hayden",1000251883,Left,MIA_RED,"Schebler, Charlie",1000136805,Left,AKR_ZIP,Undefined,2,Top,2,3,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.20146,1.158924,2.191374,2405.412171,301.744199,4:00,4.36911,-2.40717,6.00786,-46.14459,-5.0302,10.11603,1.59833,0.467,75.68084,-7.319127,4.009694,0.461496,,,,,,,,,,,,-4.61764,-2.56906,2.22948,50,4.4348,-4.95161,-119.44151,0.9049,-6.67125,22.98708,-35.88565,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,0b4508c0-2e8f-11f0-aaa7-b3296f8ab1a3,81.67438,,,6.52062,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:40:34.28,2025-05-11T13:40:34.2828544-04:00,2025-05-11T17:40:34.2828544Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Novak, David",1000076952,Right,MIA_RED,ed10d893-4b1f-4481-b762-97503da2c9fd,54.49275,-120.30305,11.49354,4.37568,2.24988,-17.94283,2.41038,-4.70158,-3.33563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2025-05-11,13:42:45.21,1,1,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.49492,0.182849,-3.49071,1096.675714,234.041852,1:45,5.09294,2.8058,6.50992,-41.72841,7.148,7.89823,1.78369,0.25666,68.96949,-7.590917,-2.059119,0.503177,,,,,,,,,,,,-5.03433,4.15213,-2.56523,50,5.08765,6.34956,-108.23304,-0.74163,-6.01865,17.50092,-27.21008,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,5947bcc0-2e8f-11f0-aaa7-b3296f8ab1a3,74.90887,,,5.52543,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:42:45.21,2025-05-11T13:42:45.2152832-04:00,2025-05-11T17:42:45.2152832Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,5e35b941-067a-469d-83e6-e1c75b8a3cd4,53.98874,-108.87609,8.75046,5.09653,0.25817,-13.60504,-2.80261,6.57071,-3.00932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2025-05-11,13:42:59.39,1,2,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.34096,0.475082,-3.138061,1126.081324,255.920853,2:30,4.98492,2.83267,6.37776,-43.72483,4.09362,11.02142,1.77893,0.86126,69.9827,-7.630403,-1.143479,0.497702,,,,,,,,,,,,-6.52992,2.43622,-2.61125,50,4.99891,5.64457,-109.53654,-0.28861,-8.02548,17.24786,-29.17989,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,61b30a90-2e8f-11f0-aaa7-b3296f8ab1a3,75.73299,,,5.35826,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:42:59.39,2025-05-11T13:42:59.3916928-04:00,2025-05-11T17:42:59.3916928Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,446adc5f-0235-4f9a-910b-5951021c08ed,54.12228,-110.18373,8.62393,4.9892,0.80631,-14.58994,-2.8287,5.94571,-4.01274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2025-05-11,13:43:14.10,1,3,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.5271,-1.018965,-4.406908,1102.005212,256.34411,2:30,4.99857,2.57912,6.52664,-42.22963,4.17209,11.57371,0.54178,-0.50724,70.9743,-8.850068,-2.309432,0.490273,,,,,,,,,,,,-7.2687,2.82937,-2.27738,50,4.9092,8.19326,-111.08531,-3.11347,-9.14527,18.61328,-28.6142,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,6a7be1b0-2e8f-11f0-aaa7-b3296f8ab1a3,76.88045,,,5.55279,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:43:14.10,2025-05-11T13:43:14.1040640-04:00,2025-05-11T17:43:14.1040640Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,7c351f89-eca6-4b38-952f-9820c41cc155,53.97403,-111.74921,9.30664,5.00205,-2.09286,-14.3071,-2.57543,8.51946,-4.57264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-05-11,13:43:30.40,1,4,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,0,1,2,ChangeUp,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,75.36794,0.168978,-5.538909,1054.365072,225.515744,1:30,5.11239,2.75564,6.70412,-39.8353,7.65315,6.43737,1.94801,-1.78791,69.95039,-7.258915,-4.374296,0.495981,,,,,,,,,,,,-4.85063,4.33378,-2.38962,50,5.10746,10.41048,-109.2942,-0.66267,-5.928,17.39387,-26.87768,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,74305150-2e8f-11f0-aaa7-b3296f8ab1a3,75.99568,,,5.41755,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:43:30.40,2025-05-11T13:43:30.4023552-04:00,2025-05-11T17:43:30.4023552Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,a9f4aac4-7cb9-45d5-8ec2-fbc00f16ebb2,53.79744,-109.89689,8.69693,5.11429,0.26863,-13.43884,-2.75389,10.61588,-2.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-05-11,13:44:26.93,2,1,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,2,Bottom,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.1181,-0.755816,-3.425302,2141.498921,109.144186,9:45,5.08796,2.91166,5.91303,-43.12683,2.43587,-3.21858,0.79129,-0.53936,72.46682,-8.651466,-4.002277,0.485821,,,,,,,,,,,,0.76957,1.79984,-2.63487,50,5.00231,6.90205,-113.41119,-2.8218,1.00794,19.65051,-29.81672,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,95c91630-2e8f-11f0-aaa7-b3296f8ab1a3,77.58508,,,5.65128,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:44:26.93,2025-05-11T13:44:26.9392384-04:00,2025-05-11T17:44:26.9392384Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,a21a3393-60f6-4afe-9617-503b06990d38,54.58718,-114.20324,9.82526,5.09183,-1.61999,-14.90836,-2.91225,6.86142,0.50397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2025-05-11,13:44:46.69,2,2,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,2,Bottom,0,1,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.36969,-1.633116,-4.281536,2131.537867,230.233649,1:45,5.39692,2.54744,6.18457,-24.36836,11.97453,12.98839,1.85365,-0.33096,79.93833,-6.205487,-1.945321,0.433892,51.35548,-15.792715,-153.324082,,,,,5.74877,2.56328,-142.903709,0.115873,-7.98012,7.00634,-2.23063,50,5.26095,8.97887,-126.6458,-4.36076,-12.95497,25.97139,-20.79989,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,a18a6cd0-2e8f-11f0-aaa7-b3296f8ab1a3,86.87063,2.39032,,7.43136,,,,2.96639,2.39032,0.32675,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:44:46.69,2025-05-11T13:44:46.6956288-04:00,2025-05-11T17:44:46.6956288Z,GroundBall,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,dacf240a-a826-4d45-8637-b96f0d7a671a,54.31469,-127.52755,12.9857,5.39702,-3.65459,-10.39994,-2.54294,9.4187,-6.47748,,2.97402,-65.17253,,,,,,,,2.39273,-20.62874,,,,,,,,0.33058,-32.74406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
53,2025-05-11,13:45:45.24,2,3,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,2,Bottom,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.13277,0.113353,-2.891247,2058.300491,236.695764,2:00,5.26371,2.93576,6.03965,-27.8912,10.29434,13.91434,3.04453,1.41605,78.15544,-5.093141,-0.390054,0.444755,,,,,,,,,,,,-7.90154,5.63016,-2.71749,50,5.25747,5.69088,-123.63933,-0.62758,-12.29108,23.5191,-23.41618,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,c46379e0-2e8f-11f0-aaa7-b3296f8ab1a3,84.74876,,,6.97732,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:45:45.24,2025-05-11T13:45:45.2430336-04:00,2025-05-11T17:45:45.2430336Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,3e99293f-677d-418b-be62-8f578c119f83,54.45835,-124.48453,11.75955,5.26491,0.21392,-11.70809,-2.92994,6.13258,-6.14554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2025-05-11,13:46:03.47,2,4,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,2,Bottom,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.33081,1.724694,-3.328235,1156.300473,248.708253,2:15,5.34977,2.67998,6.58736,-41.8764,5.13894,9.24335,3.44361,0.39708,69.56216,-6.13603,-1.651278,0.493505,,,,,,,,,,,,-5.80181,2.68898,-2.45545,50,5.45096,6.12991,-110.75141,2.22759,-7.16801,20.75623,-28.85185,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,cf60e440-2e8f-11f0-aaa7-b3296f8ab1a3,76.37705,,,6.76865,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:46:03.47,2025-05-11T13:46:03.4761216-04:00,2025-05-11T17:46:03.4761216Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,294c2db7-7fd1-4d75-ae79-169ed88d09d7,53.90939,-111.48168,10.37812,5.35473,3.24268,-14.42593,-2.67555,6.3821,-3.58401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-05-11,13:46:20.74,2,5,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,2,Bottom,0,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.5186,0.140877,-4.513346,2007.891975,226.056619,1:30,5.38453,2.69181,6.0755,-24.81513,13.67934,12.78926,3.44736,-0.4271,77.24083,-4.550158,-2.220601,0.44655,,,,,,,,,,,,-7.94158,7.39327,-2.34861,50,5.38236,9.25132,-123.77628,-0.42888,-12.19067,27.13218,-20.82504,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,d9a16740-2e8f-11f0-aaa7-b3296f8ab1a3,84.40803,,,8.27777,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:46:20.74,2025-05-11T13:46:20.7437824-04:00,2025-05-11T17:46:20.7437824Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,3538e180-65a9-4a77-82b8-ce00b15ada79,54.41986,-124.74136,13.56609,5.38445,0.31186,-10.41252,-2.68538,9.68493,-6.09533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-05-11,13:46:57.68,3,1,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Magliocca, Dom",1000121585,Right,MIA_RED,Undefined,2,Bottom,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.13717,-1.370814,-4.883369,2045.008158,235.845852,1:45,5.1689,2.92274,6.13918,-27.41537,11.06697,14.44402,1.61259,-0.39752,77.7228,-6.500568,-2.290722,0.44648,,,,,,,,,,,,-8.86126,6.48819,-2.55701,50,5.04986,9.96998,-123.27025,-3.79208,-13.60312,25.03748,-22.21389,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,ef9a6740-2e8f-11f0-aaa7-b3296f8ab1a3,84.42128,,,7.41437,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:46:57.68,2025-05-11T13:46:57.6848896-04:00,2025-05-11T17:46:57.6848896Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,fd0fe940-2214-4ff8-a989-819a1f5758e7,54.35883,-124.15242,12.51874,5.16968,-3.0094,-11.10694,-2.91674,10.44927,-6.80156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-05-11,13:47:17.98,3,2,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Magliocca, Dom",1000121585,Right,MIA_RED,Undefined,2,Bottom,0,0,1,Fastball,Changeup,InPlay,Undefined,Bunt,Sacrifice,1,0,,84.11411,-0.629953,-4.877073,2019.985519,226.563216,1:30,5.30964,2.63191,6.1987,-26.37883,13.20851,12.49111,2.52775,-0.84014,76.19804,-5.607259,-2.633846,0.452845,,,,,,,,,,,,-8.03036,7.43319,-2.27081,50,5.24886,9.92054,-121.75631,-2.10339,-11.93186,26.18014,-21.12946,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,fbdfbaf0-2e8f-11f0-aaa7-b3296f8ab1a3,83.23475,,,7.91607,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:47:17.98,2025-05-11T13:47:17.9844096-04:00,2025-05-11T17:47:17.9844096Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,31a49cda-9fea-4cc9-b1c5-a1d1fe8572bd,54.29941,-122.67728,13.09007,5.30978,-1.36009,-10.56473,-2.62719,10.34029,-5.96593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2025-05-11,13:47:57.63,4,1,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Buzzeo, Blake",1000107706,Right,MIA_RED,Undefined,2,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.38255,3.013278,-4.098221,2155.572095,54.768626,7:45,5.20368,2.57738,5.63636,-52.48168,-2.58256,-5.79166,3.65118,-1.73512,69.17997,-6.576113,-5.126618,0.508414,,,,,,,,,,,,1.79776,-1.65996,-2.22474,50,5.42715,8.03221,-109.11326,4.09459,2.1692,19.04514,-34.17697,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,135066d0-2e90-11f0-aaa7-b3296f8ab1a3,74.13723,,,6.20259,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:47:57.63,2025-05-11T13:47:57.6312320-04:00,2025-05-11T17:47:57.6312320Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,153e51da-5117-45de-b34a-d0429c918fb3,54.86269,-109.95875,9.52257,5.2117,5.61183,-17.08849,-2.57918,7.93591,1.0846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-05-11,13:48:16.47,4,2,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Buzzeo, Blake",1000107706,Right,MIA_RED,Undefined,2,Bottom,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.30673,0.0913,-4.05895,2044.304388,68.842728,8:15,5.10015,2.82594,5.64895,-49.94428,-0.95638,-6.64276,1.0235,-1.51978,69.91084,-9.022154,-5.241779,0.503751,,,,,,,,,,,,2.14154,-0.04346,-2.47698,50,5.07623,8.08728,-110.505,-1.40785,2.62402,21.36238,-32.22729,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,1e9c6660-2e90-11f0-aaa7-b3296f8ab1a3,74.82358,,,6.3959,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:48:16.47,2025-05-11T13:48:16.4793344-04:00,2025-05-11T17:48:16.4793344Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,8a2e4212-5e5d-48f6-b222-2ad440ec9c3e,54.84924,-111.43849,10.68119,5.10698,0.00041,-16.11365,-2.82787,7.97262,1.31201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-05-11,13:48:32.07,4,3,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Buzzeo, Blake",1000107706,Right,MIA_RED,Undefined,2,Bottom,1,2,0,Fastball,Changeup,InPlay,Undefined,LineDrive,FieldersChoice,1,1,,86.24504,-1.765665,-4.600265,2029.099915,220.252903,1:15,5.36843,2.70592,6.16058,-22.46891,15.27068,11.80001,1.85916,-0.56951,78.11854,-6.023468,-2.481116,0.44215,79.71979,22.745137,-0.150617,1972.564934,109.92533,35.27749,4.03952,262.36888,259.55859,4.338337,3.487106,-7.56882,8.83945,-2.36241,50,5.22261,9.58402,-124.81507,-4.50505,-11.81172,27.64086,-18.37945,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,27fb6300-2e90-11f0-aaa7-b3296f8ab1a3,85.24803,38.30134,,8.12651,,,,2.11321,1.97469,0.53436,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:48:32.07,2025-05-11T13:48:32.0742400-04:00,2025-05-11T17:48:32.0742400Z,LineDrive,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,9d3ebd71-131d-48e5-9551-2a653410327b,54.33704,-125.77186,13.82043,5.36755,-3.86885,-9.18972,-2.70124,9.99288,-5.90586,206.745308,2.11289,107.84234,-16.44792,3.51842,-0.8919,0.29276,-0.09304,0.01816,-0.00144,1.97528,45.18381,-14.689,0.14698,0.39009,-0.27061,0.1045,-0.02003,0.00148,0.53454,-0.29063,4.17448,-1.55094,0.41905,-0.08505,0.01496,-0.00198,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
61,2025-05-11,13:49:17.51,5,1,"Vandergrift, Landon",1000369342,Right,AKR_ZIP,"Baker, Dillon",1000034148,Right,MIA_RED,Undefined,2,Bottom,2,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,2,,86.65682,-1.633414,-4.196516,2061.375484,233.634712,1:45,5.37281,2.60937,6.22326,-24.95383,11.68725,14.37532,1.78175,-0.07167,79.80221,-6.302341,-1.608077,0.435668,94.42417,0.182522,-24.723961,4062.430216,,,,43.247,40.08919,-24.749388,0.311395,-8.61512,6.82296,-2.30245,50,5.23778,8.68042,-125.7179,-4.34787,-13.87665,23.94876,-21.18406,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,42f2c4a0-2e90-11f0-aaa7-b3296f8ab1a3,86.51643,2.16379,,6.85462,,,,2.22541,2.16193,-0.19098,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:49:17.51,2025-05-11T13:49:17.5104512-04:00,2025-05-11T17:49:17.5104512Z,GroundBall,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,ac8173de-3634-491b-8314-91fced999ceb,54.27693,-126.53002,11.97438,5.37304,-3.62951,-10.59203,-2.60478,9.15098,-6.93832,,2.22997,125.59819,-21.35144,,,,,,,2.1671,0.21977,-23.1059,,,,,,,-0.1896,-57.9814,1.42398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
62,2025-05-11,13:52:55.58,6,1,"Currah, Nathan",1000145602,Left,AKR_ZIP,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,2,Bottom,2,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.8884,-1.616369,1.837811,1840.457825,151.449072,11:00,6.04075,-1.29801,6.2502,-27.81159,16.62662,-8.24851,2.23133,-0.28995,72.1462,-6.858043,0.347195,0.479788,,,,,,,,,,,,4.81189,9.54115,1.16536,50,5.90689,-3.38162,-114.5379,-3.9713,6.36872,21.88322,-19.54604,MIA_RED,AKR_ZIP,McKieFieldStad,D1,MAC,20250511-McKieFieldStad-1,c4fdefb0-2e90-11f0-aaa7-b3296f8ab1a3,78.56056,,,6.74221,,,,,,,c43e26c5-efb3-46bb-90fe-618a2b5683fa,2025-05-11,17:52:55.58,2025-05-11T13:52:55.5897344-04:00,2025-05-11T17:52:55.5897344Z,,v3,471355,akron,11 May 2025 13:00-akron@miamioh,"Matlon, Caden",822841,Right,AKR_ZIP,7b129c23-2b68-4ae9-8120-5f5048f1bcb8,54.24628,-115.34633,10.94161,6.04026,-3.24922,-9.77302,1.29463,-3.6169,3.18436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
