PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
47,2025-04-13,13:23:19.83,5,2,"Chalus  Jr., Eric",1000092781,Left,KS_GF,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,1,Bottom,2,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.32374,-0.682502,4.341723,2315.481531,126.211546,10:15,5.54534,-2.60545,5.7532,-36.68364,2.80528,-1.82941,1.85119,1.2915,76.90317,-7.453865,4.015473,0.452282,,,,,,,,,,,,2.39158,2.09504,2.24574,50,5.46656,-9.28861,-123.35043,-2.73544,3.61138,29.08894,-29.01046,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,ff193c10-188b-11f0-9262-43260c0bccd7,83.33841,,,8.42057,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:23:19.83,2025-04-13T13:23:19.8308352-04:00,2025-04-13T17:23:19.8308352Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,e53265a0-a121-4d52-ba1b-7c83a2d67ae4,54.74184,-124.46365,14.54447,5.55,-1.62523,-14.50523,2.60386,-9.42682,1.80569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2025-04-13,13:23:56.13,5,3,"Chalus  Jr., Eric",1000092781,Left,KS_GF,"Batusich, Ty",1000297118,Left,MIA_RED,Undefined,1,Bottom,2,1,1,Cutter,Slider,InPlay,Undefined,LineDrive,Single,0,2,,84.12813,-1.153135,3.533917,2262.165036,147.720592,11:00,5.56551,-2.50942,5.65849,-33.53852,7.83111,-3.8361,1.6931,0.4706,74.5948,-7.408993,2.849766,0.462927,82.00612,15.991086,-0.179344,2099.429447,109.92015,20.95053,-4.18019,236.6802,236.6802,-4.171735,2.544372,3.31386,4.90079,2.21256,50,5.44709,-7.34095,-121.4774,-3.55869,4.77064,31.89741,-25.11885,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,14baf450-188c-11f0-9262-43260c0bccd7,81.42205,21.3234,,9.53333,,,,1.04325,1.63846,-0.48064,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:23:56.13,2025-04-13T13:23:56.1387520-04:00,2025-04-13T17:23:56.1387520Z,LineDrive,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,2c60c2ba-aa5e-43b6-9910-5951cf47b5ed,54.83406,-122.74015,15.94871,5.56829,-2.56428,-12.55943,2.50692,-7.52982,2.38532,144.610903,1.04324,115.62104,-13.51225,2.56872,-0.50003,0.10821,-0.02692,0.005,-0.00042,1.63859,33.12792,-14.74998,0.70052,0.09529,-0.16302,0.06905,-0.01297,0.00093,-0.48064,-0.36156,-3.62271,0.69791,-0.14552,0.03739,-0.01029,0.0019,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
49,2025-04-13,13:24:41.07,6,1,"Chalus  Jr., Eric",1000092781,Left,KS_GF,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Bottom,2,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.76138,-0.686671,3.042373,2263.211744,119.258959,10:00,5.56929,-2.56131,5.78674,-35.79368,4.2111,-4.76839,1.94675,-0.12569,76.06391,-7.328612,2.188994,0.455226,,,,,,,,,,,,3.47721,2.84823,2.31334,50,5.49161,-6.31984,-122.66222,-2.6818,5.17164,29.64569,-27.93789,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,2f7721b0-188c-11f0-9262-43260c0bccd7,82.79932,,,8.69747,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:24:41.07,2025-04-13T13:24:41.0747392-04:00,2025-04-13T17:24:41.0747392Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,87325e74-c8bf-4294-bf9b-8f9a34b6f32c,54.70718,-123.79465,14.82284,5.57367,-1.6146,-13.96895,2.55852,-6.51739,2.58582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2025-04-13,13:24:56.77,6,2,"Chalus  Jr., Eric",1000092781,Left,KS_GF,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Bottom,2,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.11597,-1.305332,3.885213,2228.582602,138.613373,10:30,5.69762,-2.30971,5.91149,-15.89233,19.63371,-16.00139,3.15875,-0.03167,79.82644,-4.410261,1.020875,0.428988,,,,,,,,,,,,9.4889,10.87221,2.00627,50,5.58376,-8.11542,-130.18261,-3.37946,15.79824,34.92266,-14.07273,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,38cd1da0-188c-11f0-9262-43260c0bccd7,87.8637,,,10.28953,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:24:56.77,2025-04-13T13:24:56.7785472-04:00,2025-04-13T17:24:56.7785472Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,1a437903-04be-47da-814f-895349c1eb66,54.57971,-131.40541,17.46133,5.69347,-2.8867,-7.03637,2.30011,-8.6686,7.89912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2025-04-13,13:25:15.61,6,3,"Chalus  Jr., Eric",1000092781,Left,KS_GF,"Novak, Ryan",10035937,Left,MIA_RED,Undefined,1,Bottom,2,0,2,Cutter,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.38963,0.013211,4.048723,2284.962717,115.687355,9:45,5.45274,-2.71842,5.61012,-39.09675,1.53118,-0.63512,2.20704,1.01397,76.76506,-7.132133,3.935726,0.458758,,,,,,,,,,,,1.41382,1.14563,2.37232,50,5.42855,-8.53008,-120.87653,-1.32851,2.09821,22.88745,-30.47385,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,440dab80-188c-11f0-9262-43260c0bccd7,82.16189,,,6.62457,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:25:15.61,2025-04-13T13:25:15.6196864-04:00,2025-04-13T17:25:15.6196864Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Williams, Brody",10012206,Right,KS_GF,668152fa-760d-484b-aeea-0f9d99f6a529,54.88845,-121.79862,11.44372,5.45735,-0.10078,-15.23692,2.71768,-8.61461,1.0491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2025-04-13,13:27:20.25,1,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Klotz, Hunter",1000092810,Left,KS_GF,Undefined,2,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.7848,-0.293922,-1.086623,2429.236456,217.93334,1:15,5.0792,1.27015,5.5532,-18.66544,16.32284,11.69544,3.24906,1.22934,81.28984,-3.849197,0.999092,0.425728,,,,,,,,,,,,-6.2078,8.69229,-1.18387,50,5.04187,1.94703,-131.505,-1.26482,-10.65624,33.02106,-17.25297,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,8e502330-188c-11f0-9262-43260c0bccd7,88.53634,,,9.49496,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:27:20.25,2025-04-13T13:27:20.2501120-04:00,2025-04-13T17:27:20.2501120Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,bfb079a2-829b-4eb2-b7a6-7278bda6aad4,54.93944,-132.7395,16.51053,5.0771,-0.61981,-8.62649,-1.26411,2.34542,-5.32812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-04-13,13:27:34.55,1,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Klotz, Hunter",1000092810,Left,KS_GF,Undefined,2,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.01517,-0.186309,-2.054758,2378.635614,221.586874,1:30,5.0014,1.23595,5.7107,-18.37218,16.31895,13.30308,3.2967,0.42945,81.30819,-3.702637,0.323291,0.423917,76.62966,41.681448,-162.411674,3345.847647,,,,,48.69108,,,-7.46288,8.72737,-1.07233,50,4.97482,4.13163,-131.82995,-0.9952,-12.83697,33.92077,-17.16206,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,96eb5aa0-188c-11f0-9262-43260c0bccd7,88.91476,37.32343,,9.70698,,,,1.22364,3.14426,-0.38019,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:27:34.55,2025-04-13T13:27:34.5547264-04:00,2025-04-13T17:27:34.5547264Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,f20d23ae-88b7-4915-86fc-f6c8305d0c0b,54.78402,-133.05522,16.96039,4.99957,-0.37528,-8.58103,-1.22995,4.59532,-6.41848,10.273796,1.22364,-80.01491,4.86549,0.09891,-0.21302,0.29419,-0.48939,0.48107,-0.19115,3.14426,74.73806,-34.22316,5.17743,-1.25104,0.59949,-0.75989,0.71075,-0.27764,-0.38019,-25.36428,4.00573,-2.02791,0.6764,-0.57269,0.89599,-0.86976,0.34378,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
54,2025-04-13,13:27:53.92,1,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Klotz, Hunter",1000092810,Left,KS_GF,Undefined,2,Top,0,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.28251,-0.955992,-2.111004,2377.00256,213.025999,1:00,5.06612,1.13702,5.54301,-13.15776,21.7295,13.21646,3.07553,0.26465,81.12873,-3.543833,0.243774,0.425113,,,,,,,,,,,,-7.32103,11.62119,-0.96268,50,4.97493,4.23548,-132.03825,-2.52957,-12.58739,34.94594,-12.19325,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,a2464e50-188c-11f0-9262-43260c0bccd7,88.66443,,,10.15378,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:27:53.92,2025-04-13T13:27:53.9292160-04:00,2025-04-13T17:27:53.9292160Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,dc0a253c-3c0c-4b94-8f07-1e84dcc5110d,54.94805,-133.3414,17.47297,5.06078,-2.07488,-6.09663,-1.12938,4.70487,-6.29369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2025-04-13,13:28:11.92,1,4,"Burke, Clayton",1000266653,Right,MIA_RED,"Klotz, Hunter",1000092810,Left,KS_GF,Undefined,2,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.70894,-0.05509,-1.846649,2457.977931,212.12731,1:00,5.07128,1.15278,5.53722,-15.86717,18.68462,10.87194,3.6975,0.33219,81.50135,-3.124431,0.090489,0.423065,67.31869,11.958911,-176.157488,2083.812515,,,,89.79906,42.60827,-175.899331,1.024156,-6.06012,9.77745,-0.99967,50,5.0564,3.75578,-132.68497,-0.58658,-10.52292,35.26119,-15.19635,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,ad1359e0-188c-11f0-9262-43260c0bccd7,89.09379,7.81689,,10.20759,,,,-0.53977,3.64198,-0.32347,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:28:11.92,2025-04-13T13:28:11.9213568-04:00,2025-04-13T17:28:11.9213568Z,GroundBall,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,bf2e6169-e42d-4b5d-b301-19c66c9af53c,54.95353,-133.99491,17.63059,5.0677,-0.02204,-7.59817,-1.14646,4.14671,-5.26146,359.003384,-0.54598,-96.28604,9.14579,,,,,,,3.76071,18.86993,-22.1129,,,,,,,-0.32263,-6.48408,0.51583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
56,2025-04-13,13:28:32.95,1,5,"Burke, Clayton",1000266653,Right,MIA_RED,"Klotz, Hunter",1000092810,Left,KS_GF,Undefined,2,Top,0,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.94392,-0.948586,-3.250074,1765.968397,258.241109,2:30,4.64695,1.52664,5.58927,-37.50486,7.15335,25.3058,0.6343,0.59745,71.91977,-7.925731,1.266885,0.480974,,,,,,,,,,,,-14.0506,4.49154,-1.26452,50,4.54154,5.61381,-116.99835,-3.15881,-18.79525,29.25251,-26.16581,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,b9b54c80-188c-11f0-9262-43260c0bccd7,78.36682,,,9.02415,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:28:32.95,2025-04-13T13:28:32.9597952-04:00,2025-04-13T17:28:32.9597952Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,692c676f-6240-407e-b9f3-2fb76143f59b,54.90618,-118.21865,14.62626,4.65055,-2.06727,-13.08291,-1.51506,6.39787,-9.39762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2025-04-13,13:28:49.64,1,6,"Burke, Clayton",1000266653,Right,MIA_RED,"Klotz, Hunter",1000092810,Left,KS_GF,Undefined,2,Top,0,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.36357,-1.648043,-2.523626,2509.235045,232.71268,1:45,5.13894,1.20268,5.62764,-19.52706,14.91206,17.88796,1.97201,0.33708,82.06647,-5.345416,0.669434,0.422374,36.70307,-6.528506,48.43363,,,,,16.50956,2.93221,41.527859,0.275539,-9.92284,8.4728,-0.99956,50,4.98634,5.02507,-132.30436,-4.44803,-17.26272,33.1014,-17.434,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,c3872f30-188c-11f0-9262-43260c0bccd7,89.23942,1.70052,,9.2971,,,,2.50047,1.70052,-0.17218,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:28:49.64,2025-04-13T13:28:49.6493568-04:00,2025-04-13T17:28:49.6493568Z,GroundBall,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,76e8f642-aec1-4453-9bda-926009eae112,54.86877,-133.51693,16.5507,5.13758,-3.80939,-8.717,-1.19522,5.65744,-8.63136,,2.48731,35.78133,,,,,,,,1.70279,-6.17164,,,,,,,,-0.18701,40.34916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
58,2025-04-13,13:29:20.17,1,7,"Burke, Clayton",1000266653,Right,MIA_RED,"Klotz, Hunter",1000092810,Left,KS_GF,Undefined,2,Top,0,2,2,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,78.42094,0.576087,-1.029142,2367.762613,92.603623,9:00,5.04606,1.48165,5.351,-45.3455,2.00386,-4.67028,1.80769,0.12712,70.55341,-7.753525,-1.859694,0.495255,87.39363,24.252912,1.839936,2158.702924,109.99965,39.48428,-0.26032,312.48448,306.97835,-4.358963,3.733031,1.99358,1.29236,-1.38555,50,5.06579,2.22693,-113.57825,-0.38171,2.54433,25.25628,-30.52466,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,d5c8a570-188c-11f0-9262-43260c0bccd7,76.10721,46.64899,,7.86753,,,,1.70972,1.89039,-0.13027,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:29:20.17,2025-04-13T13:29:20.1739264-04:00,2025-04-13T17:29:20.1739264Z,LineDrive,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,48999c86-1841-46d4-903d-24a0deac3c38,55.14465,-114.71656,12.62814,5.05199,0.99404,-15.26233,-1.48334,2.11225,1.27216,146.809647,1.70936,116.81319,-15.86328,3.28258,-0.77797,0.23399,-0.06553,0.01101,-0.00075,1.89052,52.6497,-17.26706,1.40077,-0.23939,-0.0149,0.02509,-0.00555,0.00039,-0.13086,3.77144,-4.51746,1.07339,-0.41885,0.1654,-0.04531,0.0069,-0.00043,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
59,2025-04-13,13:29:50.43,2,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Solitaria, Sawyer",10022318,Right,KS_GF,Undefined,2,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,90.92985,-0.084407,-2.28713,2325.662441,221.128622,1:15,5.02985,1.20425,5.68887,-16.04839,19.12092,15.41855,3.61376,0.35637,80.32703,-3.211701,0.467236,0.426828,81.87734,62.769756,7.120955,,109.93681,118.77247,3.72738,144.5503,62.31882,1.523988,5.893593,-8.66205,10.12308,-1.02166,50,5.01329,4.54808,-131.52384,-0.64097,-14.66634,36.56586,-15.03399,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,e7d9bce0-188c-11f0-9262-43260c0bccd7,88.30818,142.50518,,10.60282,,,,0.86687,4.49179,-0.67526,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:29:50.43,2025-04-13T13:29:50.4331776-04:00,2025-04-13T17:29:50.4331776Z,Popup,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,47b88826-3942-49c0-aa9f-346ab3ab9d7e,54.80396,-132.8527,18.28293,5.02666,-0.09461,-7.51699,-1.19663,5.08108,-7.33317,175.84121,0.87165,54.42841,-17.44908,4.80024,-0.6487,-0.03549,0.03008,-0.00452,0.00023,4.47029,107.12483,-26.44,3.98676,-1.363,0.39578,-0.07227,0.0069,-0.00026,-0.67644,6.82944,-4.15398,1.43804,-0.33415,0.05159,-0.00421,5E-05,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
60,2025-04-13,13:30:20.49,3,1,"Burke, Clayton",1000266653,Right,MIA_RED,"Covas, Alejandro",1000304960,Right,KS_GF,Undefined,2,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.73889,-0.64809,-2.942919,2259.422594,226.825281,1:30,5.09288,1.14272,5.74116,-18.48052,16.40804,16.05828,2.94858,-0.26164,81.09606,-4.184404,-0.07302,0.425121,,,,,,,,,,,,-9.10355,8.92378,-0.90749,50,5.02791,6.021,-131.33739,-2.04923,-15.56043,33.37252,-16.92089,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,f9cc9df0-188c-11f0-9262-43260c0bccd7,88.66275,,,9.64283,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:30:20.49,2025-04-13T13:30:20.4979200-04:00,2025-04-13T17:30:20.4979200Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,d16ece89-97a3-45b9-8e41-ead1cee434db,54.75262,-132.53952,16.68626,5.09075,-1.43972,-8.46044,-1.13447,6.58151,-7.78021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-04-13,13:30:38.26,3,2,"Burke, Clayton",1000266653,Right,MIA_RED,"Covas, Alejandro",1000304960,Right,KS_GF,Undefined,2,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.28247,-0.555756,-3.311656,2395.975233,213.427124,1:00,5.07413,1.01672,5.63792,-16.15946,18.58497,11.36347,3.20816,-1.12921,81.28237,-3.677369,-1.286695,0.424242,,,,,,,,,,,,-6.85528,9.95504,-0.74224,50,5.01692,7.10732,-131.98675,-1.74762,-11.80053,34.4198,-15.03768,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,044ee4e0-188d-11f0-9262-43260c0bccd7,88.84648,,,10.0001,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:30:38.26,2025-04-13T13:30:38.2660096-04:00,2025-04-13T17:30:38.2660096Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,dce85ca7-b1f6-47ae-811c-628e3537fd94,54.85437,-133.24667,17.2099,5.07081,-1.19717,-7.51884,-1.01031,7.53927,-5.90027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-04-13,13:30:56.32,3,3,"Burke, Clayton",1000266653,Right,MIA_RED,"Covas, Alejandro",1000304960,Right,KS_GF,Undefined,2,Top,2,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.42851,-1.766466,-2.685562,2341.135762,220.172104,1:15,5.03655,1.13566,5.71605,-16.66162,17.65836,13.81056,2.00022,-0.21699,82.00269,-4.961414,-0.217661,0.421643,70.7433,40.487508,137.507292,5147.922627,,,,,41.21772,,,-7.9326,9.94071,-0.91978,50,4.87877,5.59147,-132.36537,-4.5867,-13.80117,33.35305,-14.87913,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,0f0e5be0-188d-11f0-9262-43260c0bccd7,89.39419,31.19277,,9.42582,,,,1.42323,1.96561,0.36704,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:30:56.32,2025-04-13T13:30:56.3261952-04:00,2025-04-13T17:30:56.3261952Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,a2cc58ab-e63a-44d9-8eab-4d0dca2281d3,54.77968,-133.56432,16.67653,5.03404,-4.05184,-7.43957,-1.1297,6.08758,-6.90059,,1.42323,-58.18672,0.64844,1.69657,-0.75906,0.25277,-0.0772,0.02362,-0.00514,1.96561,67.36736,-30.70277,4.20973,-0.7749,0.10924,-0.00802,-0.00491,0.00243,0.36704,53.30469,-15.45975,5.09095,-1.37465,0.33445,-0.07936,0.01558,-0.00168,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
63,2025-04-13,13:31:17.82,3,4,"Burke, Clayton",1000266653,Right,MIA_RED,"Covas, Alejandro",1000304960,Right,KS_GF,Undefined,2,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.71508,-2.055424,-3.37077,2427.843671,226.256387,1:30,5.11349,0.93626,5.77,-17.19544,15.99359,15.44505,1.76364,-0.91709,83.55431,-5.330814,-0.610113,0.414638,,,,,,,,,,,,-8.91678,9.14205,-0.66673,50,4.93306,7.20299,-134.20078,-5.36026,-16.03615,32.79629,-15.73278,MIA_RED,KS_GF,McKieFieldStad,D1,MAC,20250413-McKieFieldStad-1,1c0943f0-188d-11f0-9262-43260c0bccd7,90.90451,,,9.16077,,,,,,,6ee8b979-9175-4bf9-83af-18d6c7c50a79,2025-04-13,17:31:17.82,2025-04-13T13:31:17.8245120-04:00,2025-04-13T17:31:17.8245120Z,,v3,471355,471330,13 April 2025 13:00-kentst@miamioh,"Novak, David",1000076952,Right,MIA_RED,3ba2124c-f47e-45c1-9c73-b08e65eb7222,54.72589,-135.35078,16.39814,5.11135,-4.80859,-7.86639,-0.92916,7.7653,-8.01807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
