PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
63,2025-03-26,15:34:29.87,8,2,"Harajli, Ahmad",800677,Right,MIA_RED,"Carr, Harry",10090716,Left,BUT_BUL,Undefined,2,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.39831,-3.256202,-3.620633,2145.620227,224.410312,1:30,5.7427,1.62423,6.62844,-19.16296,14.24694,12.6745,1.15519,-0.63907,81.89204,-6.943564,-1.318388,0.416015,,,,,,,,,,,,-7.94221,9.00969,-1.38359,50,5.51378,7.86458,-132.23099,-8.04882,-13.72137,34.56155,-16.60844,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,5669f2f0-0a79-11f0-b06e-2ffbb3e9d59a,90.60354,,,9.50627,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:34:29.87,2025-03-26T15:34:29.8797568-04:00,2025-03-26T19:34:29.8797568Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,35df28d7-2e80-4d54-abb5-3679cd950935,53.86721,-133.23793,17.28077,5.74123,-7.56493,-8.30422,-1.61854,8.26435,-6.86069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-03-26,15:34:49.89,8,3,"Harajli, Ahmad",800677,Right,MIA_RED,"Carr, Harry",10090716,Left,BUT_BUL,Undefined,2,Top,2,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,1,,84.86258,-2.160559,-3.585705,1816.557222,127.551566,10:15,5.69133,2.03847,6.54891,-33.64305,4.72839,-4.44768,0.90169,-1.62455,77.40787,-8.43152,-4.392299,0.445836,,,,,,,,,,,,1.22524,3.51921,-1.78868,50,5.52749,7.86777,-123.02508,-5.63212,1.85346,27.35506,-26.85036,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,626e1ef0-0a79-11f0-b06e-2ffbb3e9d59a,84.54322,,,7.4547,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:34:49.89,2025-03-26T15:34:49.8963968-04:00,2025-03-26T19:34:49.8963968Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,bc9c309e-e4ab-4ae8-847d-d76bd3494a52,53.94938,-123.90013,13.67753,5.69392,-4.77322,-13.42518,-2.03941,7.80848,0.92673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-03-26,15:35:28.18,8,4,"Harajli, Ahmad",800677,Right,MIA_RED,"Carr, Harry",10090716,Left,BUT_BUL,Undefined,2,Top,2,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,89.49405,-3.038884,-4.387845,2069.238464,208.157862,1:00,5.81684,1.77997,6.47962,-18.88828,16.38824,8.00264,1.44166,-1.58999,79.78393,-6.686569,-2.941618,0.427478,,,,,,,,,,,,-5.79142,10.08768,-1.47433,50,5.59416,9.60054,-129.26823,-7.37169,-9.51474,34.24304,-15.60101,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,792c91d0-0a79-11f0-b06e-2ffbb3e9d59a,88.17389,,,9.71012,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:35:28.18,2025-03-26T15:35:28.1837056-04:00,2025-03-26T19:35:28.1837056Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,5ab0bf7e-911e-4ea3-bb17-d513ade40922,54.01482,-130.32742,17.12152,5.81471,-6.88913,-7.8005,-1.77584,9.89484,-4.75737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-03-26,15:36:48.44,9,1,"Harajli, Ahmad",800677,Right,MIA_RED,"Bello, Jack",1000116126,Right,BUT_BUL,Undefined,2,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.58973,-0.301407,-3.639806,2077.607264,207.726577,1:00,5.86459,1.69291,6.39457,-18.2282,17.36879,8.43843,4.06781,-0.95589,79.51998,-3.828943,-2.115762,0.429416,,,,,,,,,,,,-5.54744,9.50032,-1.43475,50,5.83431,7.81545,-128.31893,-1.13895,-9.0882,30.86909,-16.60995,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,a9399850-0a79-11f0-b06e-2ffbb3e9d59a,87.77607,,,9.06975,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:36:48.44,2025-03-26T15:36:48.4411392-04:00,2025-03-26T19:36:48.4411392Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,a7142063-f34c-47ca-90bf-98976565ad50,54.09862,-129.30116,15.43455,5.86214,-0.61043,-8.30497,-1.68803,8.10463,-4.5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-03-26,15:37:05.06,9,2,"Harajli, Ahmad",800677,Right,MIA_RED,"Bello, Jack",1000116126,Right,BUT_BUL,Undefined,2,Top,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.70101,-2.058493,-2.521049,1857.397958,204.213604,12:45,5.80408,1.6464,6.57536,-17.76694,16.73879,6.94347,2.43418,-0.0871,80.58532,-5.499861,-1.259984,0.422783,,,,,,,,,,,,-4.45248,9.82741,-1.47577,50,5.65491,5.44285,-130.00966,-5.11835,-7.47234,32.20428,-15.68128,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,b2f051e0-0a79-11f0-b06e-2ffbb3e9d59a,89.15324,,,9.11569,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:37:05.06,2025-03-26T15:37:05.0631168-04:00,2025-03-26T19:37:05.0631168Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,8cb36da0-f068-4cdf-b51e-9ee1d558bb33,53.9179,-130.97655,16.10214,5.80152,-4.64753,-7.84064,-1.64255,5.6672,-3.73617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-03-26,15:37:23.11,9,3,"Harajli, Ahmad",800677,Right,MIA_RED,"Bello, Jack",1000116126,Right,BUT_BUL,Undefined,2,Top,2,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.90402,-2.584535,-4.374482,1896.135761,143.627156,10:45,5.5399,1.91004,6.66208,-33.77998,5.11,-2.63933,0.35147,-2.32045,76.27642,-8.919485,-4.853442,0.448839,,,,,,,,,,,,-0.20756,4.06713,-1.61505,50,5.35273,9.48595,-122.75134,-6.51968,-0.30723,31.03842,-26.15331,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,bdbbd6d0-0a79-11f0-b06e-2ffbb3e9d59a,83.97767,,,8.6276,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:37:23.11,2025-03-26T15:37:23.1159808-04:00,2025-03-26T19:37:23.1159808Z,,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,b73d13b6-00db-4302-a3c9-59b239cd741a,53.83321,-123.7168,15.51921,5.54287,-5.70617,-13.07665,-1.91026,9.49551,-0.15362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-03-26,15:37:47.38,9,4,"Harajli, Ahmad",800677,Right,MIA_RED,"Bello, Jack",1000116126,Right,BUT_BUL,Undefined,2,Top,2,2,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.18155,-1.746282,-2.934112,2016.4785,207.177237,1:00,5.77611,1.61015,6.54828,-17.29091,15.92635,7.57111,2.73124,-0.45189,82.39261,-5.081593,-1.56064,0.414814,103.76856,30.419975,-19.51898,2438.71674,101.91941,59.97981,-41.37971,363.71938,361.32832,-27.310787,4.890069,-4.92402,9.26839,-1.41037,50,5.6478,6.48179,-132.26141,-4.49159,-8.60324,31.79975,-15.98034,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,cc32fea0-0a79-11f0-b06e-2ffbb3e9d59a,90.8659,84.32113,,8.78894,,,,2.24998,2.75611,0.46363,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:37:47.38,2025-03-26T15:37:47.3859584-04:00,2025-03-26T19:37:47.3859584Z,FlyBall,v3,471355,471250,,"Novak, David",1000076952,Right,MIA_RED,21c1b05c-b6af-4069-a490-5fb20ae59587,53.94871,-133.20742,15.89988,5.77434,-4.01619,-7.99017,-1.607,6.73773,-4.30162,144.71684,2.25298,123.64494,-29.57791,8.13917,-1.92788,0.419,-0.0839,0.01163,-0.0007,2.75953,76.98157,-20.00599,0.19631,0.83587,-0.43156,0.11318,-0.01479,0.00075,0.46112,-43.79932,0.25362,2.00735,-1.04338,0.34049,-0.06992,0.00784,-0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
70,2025-03-26,15:40:12.34,1,1,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,2,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.41,-0.487429,-0.946655,1972.824499,44.714644,7:30,5.6318,1.5037,6.42172,-55.78621,-6.00142,-7.55807,0.53483,0.00361,68.45462,-10.784896,-2.321757,0.507832,,,,,,,,,,,,3.67862,-2.54847,-1.43293,50,5.57214,2.03117,-108.18814,-2.4629,4.31231,20.80161,-35.16151,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,229e6860-0a7a-11f0-b06e-2ffbb3e9d59a,74.22231,,,5.95538,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:40:12.34,2025-03-26T15:40:12.3440128-04:00,2025-03-26T19:40:12.3440128Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,03a21761-ec25-40bb-9860-0f91ec1b1b1e,54.07851,-108.9695,10.40081,5.63985,-1.14215,-17.58076,-1.50618,1.86919,2.15615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-03-26,15:40:24.29,1,2,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,2,Bottom,0,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.87453,-1.634982,-1.978265,2106.09654,63.223928,8:00,5.5018,1.43114,6.40239,-52.4805,-3.34008,-9.71044,-0.37634,-1.19791,69.248,-11.281144,-3.743108,0.504534,,,,,,,,,,,,4.55555,-0.92453,-1.2849,50,5.36037,4.0626,-108.80505,-4.54044,5.41725,20.52216,-33.27345,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,29b5bef0-0a7a-11f0-b06e-2ffbb3e9d59a,74.70736,,,5.62653,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:40:24.29,2025-03-26T15:40:24.2973696-04:00,2025-03-26T19:40:24.2973696Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,b4013b64-6ec7-46a8-b0f0-8b0bc87b9dc3,54.09875,-109.5754,10.26108,5.50736,-3.29143,-16.63673,-1.43358,3.85925,2.70863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-03-26,15:40:38.93,1,3,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,2,Bottom,0,2,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.67531,-2.082161,-2.182168,1914.127526,148.000842,11:00,5.60803,1.30264,7.17712,-25.68017,12.70572,-7.11933,1.57931,-1.26871,76.1937,-6.992991,-3.49049,0.44592,,,,,,,,,,,,3.12646,7.88308,-1.17437,50,5.47909,4.8698,-121.54345,-5.01904,4.62333,26.369,-20.51683,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,32774310-0a7a-11f0-b06e-2ffbb3e9d59a,84.52732,,,7.48162,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:40:38.93,2025-03-26T15:40:38.9399552-04:00,2025-03-26T19:40:38.9399552Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,0e548aac-ac18-49ee-9d41-e1a6054f08b5,53.31835,-122.26125,13.1845,5.60812,-4.46054,-10.25841,-1.30522,4.74395,2.31166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-03-26,15:40:56.85,1,4,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Appelwick, Evan",695485,Right,MIA_RED,Undefined,2,Bottom,0,3,0,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,83.85706,-3.02424,-1.555325,1983.192818,147.570715,11:00,5.49253,1.42838,7.14273,-29.10419,9.10481,-4.96969,0.32174,-0.39622,76.7088,-8.532841,-2.469706,0.444892,,,,,,,,,,,,2.215,6.19626,-1.33577,50,5.30583,3.46648,-121.82439,-7.15319,3.29521,26.18314,-22.95598,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,3d2cf610-0a7a-11f0-b06e-2ffbb3e9d59a,84.72275,,,7.14826,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:40:56.85,2025-03-26T15:40:56.8564736-04:00,2025-03-26T19:40:56.8564736Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,5ddce581-7a75-4381-a902-0d73212a6f9e,53.35563,-122.54348,13.09157,5.49363,-6.52274,-11.47799,-1.42973,3.37598,1.64761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-03-26,15:41:34.13,2,1,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Novak, David",1000076952,Right,MIA_RED,Undefined,2,Bottom,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.8243,0.924981,0.603374,2069.515485,53.410009,7:45,5.64941,1.57132,6.11695,-61.72783,-9.24796,-14.74296,1.36073,0.90061,66.98658,-10.416116,-2.063135,0.521396,,,,,,,,,,,,7.84363,-4.625,-1.60982,50,5.68805,-0.62926,-105.88295,-0.06239,8.82413,19.60253,-37.37718,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,53850600-0a7a-11f0-b06e-2ffbb3e9d59a,72.29136,,,5.83772,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:41:34.13,2025-03-26T15:41:34.1315072-04:00,2025-03-26T19:41:34.1315072Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,93baa3ab-8177-4358-9690-993b4a67cb76,54.38503,-106.69168,9.80126,5.65882,1.47966,-18.68859,-1.57635,-0.99331,4.41206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-03-26,15:42:23.22,2,2,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Novak, David",1000076952,Right,MIA_RED,Undefined,2,Bottom,0,1,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.43687,-2.132127,-2.19015,2085.882815,148.341034,11:00,5.65496,1.58085,7.00731,-26.87832,10.78178,-5.91091,1.47469,-0.90353,77.47824,-7.223306,-3.273254,0.441684,,,,,,,,,,,,2.54032,6.74748,-1.44538,50,5.51557,4.88962,-122.72116,-5.24775,3.85937,25.14591,-21.92292,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,70a254e0-0a7a-11f0-b06e-2ffbb3e9d59a,85.33796,,,6.95863,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:42:23.22,2025-03-26T15:42:23.2256512-04:00,2025-03-26T19:42:23.2256512Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,d7a66582-c793-4745-a0e0-6cc9f19910f2,53.49082,-123.43436,12.57295,5.6556,-4.62595,-10.96146,-1.58251,4.78015,1.92969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-03-26,15:42:39.14,2,3,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Novak, David",1000076952,Right,MIA_RED,Undefined,2,Bottom,0,1,1,Cutter,Slider,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,83.59009,-1.883441,-1.626018,1968.444413,145.032092,10:45,5.60115,1.57103,7.07634,-28.64277,9.79032,-5.96185,1.50317,-0.40227,76.42913,-7.32002,-2.720737,0.446194,109.57331,-54.249287,-50.700393,,,,,2.13299,2.13299,-11.72942,0.011502,2.71311,6.19737,-1.47214,50,5.47919,3.6457,-121.51998,-4.70767,4.02495,25.56845,-22.98015,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,7a0e49d0-0a7a-11f0-b06e-2ffbb3e9d59a,84.47537,1.50152,,7.16096,,,,1.40379,1.50152,0.40288,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:42:39.14,2025-03-26T15:42:39.1408640-04:00,2025-03-26T19:42:39.1408640Z,GroundBall,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,10184722-993e-4f49-a300-83e30095c5f0,53.42117,-122.23769,12.78422,5.60228,-4.06261,-11.49008,-1.57289,3.53272,2.01248,,1.40369,59.52377,,,,,,,,1.50173,-130.54113,,,,,,,,0.40301,-72.72485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
77,2025-03-26,15:43:20.39,3,1,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.0416,-1.649978,-1.890998,1971.407767,156.414536,11:15,5.57279,1.88649,7.0534,-28.10214,10.01304,-3.81488,1.73122,-0.14943,76.66419,-6.99276,-2.590921,0.444345,,,,,,,,,,,,1.46886,6.24863,-1.7715,50,5.46419,4.16005,-122.1503,-4.22124,2.19823,26.18747,-22.82255,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,92ae4df0-0a7a-11f0-b06e-2ffbb3e9d59a,84.82697,,,7.3774,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:43:20.39,2025-03-26T15:43:20.3929088-04:00,2025-03-26T19:43:20.3929088Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,a32c941d-bfe4-4fc1-87e2-0da37f2f0154,53.44379,-122.88639,13.09373,5.57383,-3.57973,-11.41127,-1.88757,4.09826,1.09912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-03-26,15:43:37.45,3,2,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.12602,1.293786,0.031633,1839.696027,224.799434,1:30,5.54579,1.75741,7.01983,-31.50498,11.58079,10.05717,4.09635,2.62426,71.75512,-4.735852,1.875339,0.472431,,,,,,,,,,,,-5.31075,6.23492,-1.76164,50,5.61425,-0.39671,-115.02649,1.85509,-7.03846,23.48827,-23.91082,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,9cf0a5b0-0a7a-11f0-b06e-2ffbb3e9d59a,79.78404,,,7.37089,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:43:37.45,2025-03-26T15:43:37.4545920-04:00,2025-03-26T19:43:37.4545920Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,0c6de016-41b9-434c-b7ff-77372e814575,53.47503,-115.73391,11.74413,5.54753,2.57524,-11.95541,-1.75289,-0.18473,-3.51923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-03-26,15:43:55.52,3,3,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.42392,-3.25429,-1.947068,2081.507888,204.829112,12:45,5.49537,1.81632,7.19457,-25.52938,14.39461,5.96599,0.41554,0.54929,74.46839,-8.159388,-0.848783,0.454767,,,,,,,,,,,,-3.89969,9.29591,-1.70522,50,5.29923,3.87635,-119.58591,-7.37026,-5.52632,27.66282,-19.00069,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,a7be7490-0a7a-11f0-b06e-2ffbb3e9d59a,82.88304,,,7.95553,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:43:55.52,2025-03-26T15:43:55.5268096-04:00,2025-03-26T19:43:55.5268096Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,9f81f375-05da-4882-9c94-a7282d28eb21,53.30226,-120.34737,13.83141,5.49491,-6.84724,-9.50034,-1.81401,4.02847,-2.76316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-03-26,15:44:12.16,3,4,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,1,2,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.95952,-2.651663,-1.102145,2026.840417,158.320921,11:15,5.59542,1.60218,7.15788,-24.18155,13.53702,-4.91591,1.17474,0.19344,77.26732,-7.258463,-2.006507,0.442027,,,,,,,,,,,,2.35004,8.38666,-1.53654,50,5.4327,2.50628,-122.11016,-6.21969,3.54814,24.05504,-19.51176,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,b185f700-0a7a-11f0-b06e-2ffbb3e9d59a,85.27175,,,6.6922,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:44:12.16,2025-03-26T15:44:12.1646080-04:00,2025-03-26T19:44:12.1646080Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,8463331e-248c-4593-9a09-b47990a8c426,53.34061,-122.76648,12.02752,5.59513,-5.68733,-9.75588,-1.6036,2.40947,1.77407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2025-03-26,15:45:10.72,3,5,"Benjamin, Tre",1000121969,Right,BUT_BUL,"Krupinski, Dom",702597,Left,MIA_RED,Undefined,2,Bottom,1,3,1,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,81.21514,1.362666,-1.927371,1945.938068,227.128412,1:30,5.55108,1.84835,7.18333,-28.04383,12.5139,12.03721,4.44949,1.10474,73.7296,-4.032112,0.284954,0.458362,,,,,,,,,,,,-6.99603,6.72315,-1.73888,50,5.62164,3.57722,-118.06755,2.17324,-9.79769,24.12949,-22.75851,MIA_RED,BUT_BUL,McKieFieldStad,D1,MAC,20250326-McKieFieldStad-1,d485c5f0-0a7a-11f0-b06e-2ffbb3e9d59a,82.23297,,,7.48553,,,,,,,c972a846-d3a9-45a3-bd92-a4d771705622,2025-03-26,19:45:10.72,2025-03-26T15:45:10.7263488-04:00,2025-03-26T19:45:10.7263488Z,,v3,471355,471250,,"Sackett, Connor",234024,Right,BUT_BUL,1802742e-beba-4a90-83ab-efc327b3070c,53.3125,-118.74259,12.06475,5.55194,2.80993,-11.37926,-1.84279,3.85133,-4.89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
