pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Diass, Casey",0.4444444444444444,0.3968253968253968,0.2698412698412698,0.2222222222222222,0.2222222222222222,0.06349206349206349,0.015873015873015872,0.047619047619047616,0.4087315175303052,0.1111111111111111,83.33795782463929,72.46115427302998,95.97669256381798,61.58435072142064,87.5,25.929522752497224,23.307436182019977,39.830743618202,26.960288808664263,90.4134295227525
"Diaz, Christopher",0.4,0.6,0.2,0.2,0.2,0.2,0.2,0.0,,0.4,61.63984461709212,99.29245283018868,72.53052164261932,49.62541620421754,75.16648168701443,97.69700332963373,99.73640399556048,0.0,,99.87513873473918
"Diaz, Danny",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.76415094339622
"Diffey, Choyce",0.4166666666666667,0.4166666666666667,0.1111111111111111,0.2777777777777778,0.1388888888888889,0.08333333333333333,0.0,0.08333333333333333,0.8083713663719866,0.08333333333333333,70.81021087680355,83.157602663707,13.485016648168703,87.44450610432852,18.79855715871254,42.522197558268594,0.0,82.14483906770256,96.56317689530685,70.8795782463929
"Dill, Jay",0.6,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.9116532888716007,0.0,99.54217536071032,74.09822419533852,99.43118756936738,99.15371809100999,75.16648168701443,0.0,0.0,0.0,98.10830324909747,0.0
"Dillow, Mason",0.44,0.4533333333333333,0.2,0.18666666666666668,0.25333333333333335,0.013333333333333334,0.0,0.013333333333333334,0.7096109814585254,0.12,81.82574916759157,92.9245283018868,72.53052164261932,43.326859045504996,95.13041065482797,6.659267480577137,0.0,12.042175360710322,93.54512635379061,93.29911209766925
"Dixon, Jake",0.4375,0.40625,0.28125,0.21875,0.21875,0.0,0.0,0.0,0.478915269337637,0.09375,80.61875693673696,78.14927857935628,96.79522752497225,59.82241953385128,86.14039955604883,0.0,0.0,0.0,52.25992779783394,80.75749167591565
"Dobbs, Tyler",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33445846037812854,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,13.241877256317688,0.0
"Dolby, Bryce",0.34394904458598724,0.42038216560509556,0.14012738853503184,0.16560509554140126,0.17834394904458598,0.03821656050955414,0.012738853503184714,0.025477707006369428,0.6172839930420518,0.11464968152866242,35.32186459489456,84.7253052164262,26.41509433962264,34.07325194228635,55.119311875693676,11.431742508324085,20.6992230854606,17.36958934517203,86.84476534296029,91.98113207547169
"Donnan, Blake",0.3333333333333333,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4699064379539723,0.2222222222222222,30.382907880133185,91.30133185349611,85.46059933407325,61.58435072142064,8.074361820199778,98.73751387347392,98.3906770255272,94.14539400665927,48.895306859205775,99.22308546059934
