pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Caravalho, Joshua",0.4,0.4,0.3333333333333333,0.2,0.2,0.0,0.0,0.0,0.4167311008927978,0.2,61.63984461709212,74.09822419533852,98.58490566037736,49.62541620421754,75.16648168701443,0.0,0.0,0.0,29.270758122743683,98.8762486126526
"Carbone, Dominick",0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.7105896863022347,0.14285714285714285,17.494450610432853,99.7780244173141,0.0,26.62319644839068,20.810210876803552,88.98446170921198,99.32019977802442,0.0,93.64620938628158,96.47613762486127
"Carroll, Caden",0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6306079001664828,0.25,0.0,96.79522752497225,0.0,0.0,0.0,0.0,0.0,0.0,88.46209386281588,99.38956714761376
"Cartee, Boone",0.5,0.2,0.3,0.0,0.5,0.0,0.0,0.0,,0.1,95.67147613762486,3.0799112097669257,97.62763596004439,0.0,99.87513873473918,0.0,0.0,0.0,,84.68368479467259
"Caruso, Michael",0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,,0.0,99.76415094339622,0.0,99.94450610432852,0.0,99.9583795782464,0.0,0.0,0.0,,0.0
"Casey, Lucas",0.375,0.5,0.125,0.125,0.25,0.0,0.0,0.0,0.9693852442873839,0.0,48.626526082130965,96.79522752497225,18.38235294117647,21.43451720310766,93.81243063263041,0.0,0.0,0.0,98.94584837545126,0.0
"Cash, Steven",0.36363636363636365,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.5045729050588225,0.0,43.20199778024417,50.27746947835738,8.282463928967813,13.013318534961154,96.76748057713651,0.0,0.0,0.0,62.19494584837545,0.0
"Cassell, Parker",0.46153846153846156,0.3076923076923077,0.23076923076923078,0.3076923076923077,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.5636052796795371,0.15384615384615385,89.16481687014428,21.046059933407324,88.80410654827969,93.86792452830188,29.605993340732518,92.43895671476137,94.39511653718091,76.91453940066593,78.55595667870035,97.16981132075472
"Causey, A.J.",0.45454545454545453,0.45454545454545453,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,,0.09090909090909091,87.16703662597114,93.13263041065483,8.282463928967813,85.59933407325194,58.62930077691454,96.69811320754717,96.73973362930077,86.82019977802442,,77.9966703662597
"Chaffee, Evan",0.375,0.5625,0.0625,0.1875,0.1875,0.0,0.0,0.0,0.8285655997830618,0.1875,48.626526082130965,99.04273029966704,4.286903440621532,43.5072142064373,64.85849056603774,0.0,0.0,0.0,96.88086642599278,98.75138734739178
"Chapman, Noah",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Chappell, Brady",0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.4446614873901926,0.3333333333333333,30.382907880133185,0.0,98.58490566037736,96.40677025527192,0.0,0.0,0.0,0.0,39.11913357400722,99.76415094339622
"Chappell, Brennan",0.5,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8322531783433562,0.0,95.67147613762486,31.215316315205328,45.24139844617092,96.40677025527192,40.92674805771365,99.70865704772474,99.56992230854605,98.76526082130965,96.93862815884476,0.0
"Charalambous, Christian",0.5,0.25,0.25,0.25,0.25,0.25,0.0,0.25,,0.0,95.67147613762486,7.3668146503884575,92.91065482796893,76.165371809101,93.81243063263041,99.16759156492786,0.0,99.65316315205327,,0.0
"Charles, Rylan",0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.9970864929265447,0.0,30.382907880133185,99.62541620421753,0.0,0.0,98.72364039955605,0.0,0.0,0.0,99.76895306859205,0.0
"Charlton, Max",0.3888888888888889,0.4074074074074074,0.16666666666666666,0.25925925925925924,0.12962962962962962,0.05555555555555555,0.037037037037037035,0.018518518518518517,0.7217257131278365,0.1111111111111111,56.31243063263041,78.77358490566037,45.24139844617092,80.67425083240843,14.38679245283019,20.061043285238625,57.144839067702556,13.706992230854606,93.96389891696751,90.4134295227525
"Cherry, Grant",0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.04718518023540452,0.0,0.0,96.79522752497225,0.0,0.0,0.0,0.0,0.0,0.0,1.7906137184115525,0.0
"Chillot, Gavin",0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,95.67147613762486,96.79522752497225,0.0,99.7780244173141,0.0,0.0,0.0,0.0,,0.0
