pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Alduino, Matthew",0.16,0.44,0.04,0.0,0.16,0.0,0.0,0.0,0.47611038239561126,0.2,2.4139844617092123,90.69089900110988,2.4001109877913427,0.0,35.21087680355161,0.0,0.0,0.0,51.39350180505416,98.8762486126526
"Alegre, Joe",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Alejandro, Hector",1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,0.0,99.98612652608213,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Alexander, Nathan",0.36134453781512604,0.3739495798319328,0.15966386554621848,0.15126050420168066,0.21008403361344538,0.05042016806722689,0.01680672268907563,0.03361344537815126,0.46181226205535497,0.07142857142857142,42.508324084350726,57.10321864594895,39.96947835738069,29.32852386237514,82.32519422863484,17.28634850166482,24.44506104328524,24.084350721420645,46.0072202166065,56.562153163152054
"Alexis, Adam",0.42105263157894735,0.2631578947368421,0.3684210526315789,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.40372551914568994,0.10526315789473684,73.04384017758046,9.90566037735849,99.1953385127636,82.2558268590455,33.25471698113208,93.34073251942286,0.0,98.64039955604883,25.819494584837543,87.76359600443952
"Allen, Chase",1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,,0.0,99.94450610432852,0.0,99.98612652608213,96.40677025527192,99.9583795782464,99.70865704772474,0.0,99.83351831298557,,0.0
"Allen, Colby",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Allen, Joe",0.5,0.0,0.5,0.125,0.375,0.125,0.0,0.125,,0.0,95.67147613762486,0.0,99.69478357380687,21.43451720310766,99.62541620421753,80.39678135405104,0.0,96.55937846836848,,0.0
"Allen, Preston",0.25225225225225223,0.2702702702702703,0.16216216216216217,0.09009009009009009,0.16216216216216217,0.09009009009009009,0.009009009009009009,0.08108108108108109,0.44546570338530306,0.07207207207207207,11.806326304106548,11.34850166481687,42.05049944506104,12.93007769145394,37.25027746947836,49.15371809100999,17.966148723640398,80.78523862375138,39.39350180505416,58.046614872364046
"Allievi, Angelo",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
