pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Potthoff, Anthony",0.4444444444444444,0.48148148148148145,0.25925925925925924,0.2962962962962963,0.14814814814814814,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.5977174924618625,0.037037037037037035,83.33795782463929,96.30965593784684,94.93618201997779,91.842397336293,25.13873473917869,91.02386237513873,57.144839067702556,94.14539400665927,84.4332129963899,16.41231964483907
"Potthoff, Kyle",0.5454545454545454,0.45454545454545453,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.42742776632585877,0.09090909090909091,98.66814650388457,93.13263041065483,99.16759156492786,99.69478357380687,4.495005549389567,49.70865704772475,0.0,86.82019977802442,32.981949458483754,77.9966703662597
"Powell, Daniel",0.5555555555555556,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.050159122133813586,0.0,98.8762486126526,91.30133185349611,85.46059933407325,99.62541620421753,8.074361820199778,69.92230854605992,98.3906770255272,0.0,1.8339350180505414,0.0
"Primeaux, Parker",0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5306447596730275,0.0,10.61320754716981,96.79522752497225,0.0,76.165371809101,0.0,0.0,0.0,0.0,71.13357400722022,0.0
"Probst, Zane",0.46153846153846156,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,,0.0,89.16481687014428,5.729744728079911,88.80410654827969,66.38457269700334,90.26082130965594,0.0,0.0,0.0,,0.0
"Prosoki, Cooper",0.75,0.25,0.5,0.75,0.0,0.5,0.25,0.25,,0.0,99.90288568257492,7.3668146503884575,99.69478357380687,99.98612652608213,0.0,99.97225305216426,99.93063263041066,99.65316315205327,,0.0
"Pruitt, Jacob",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Puckett, Brock",0.3142857142857143,0.42857142857142855,0.14285714285714285,0.08571428571428572,0.22857142857142856,0.02857142857142857,0.0,0.02857142857142857,0.5558625488930239,0.08571428571428572,24.83351831298557,87.08379578246392,27.594339622641513,12.056048834628191,89.7475027746948,8.781908990011098,0.0,19.436736958934517,77.06859205776173,73.834628190899
"Puk, Owen",0.34615384615384615,0.46153846153846156,0.038461538461538464,0.23076923076923078,0.11538461538461539,0.0,0.0,0.0,0.2982703526234353,0.038461538461538464,36.00166481687015,94.11764705882352,2.316870144284129,66.38457269700334,9.364594894561598,0.0,0.0,0.0,9.805054151624548,17.452830188679243
"Purcell, Colin",0.2608695652173913,0.41304347826086957,0.15217391304347827,0.021739130434782608,0.2391304347826087,0.021739130434782608,0.0,0.021739130434782608,0.5908382524636164,0.10869565217391304,12.79134295227525,81.63152053274139,34.295227524972255,3.662597114317425,92.52219755826859,7.311320754716981,0.0,14.927857935627081,83.36462093862815,89.62264150943396
"Purser, Daxton",0.44019138755980863,0.45454545454545453,0.11483253588516747,0.19138755980861244,0.24880382775119617,0.0430622009569378,0.028708133971291867,0.014354066985645933,0.5050713740306327,0.05741626794258373,82.0338512763596,93.13263041065483,14.94173140954495,45.93507214206437,93.81243063263041,13.443396226415095,42.25860155382908,12.333518312985571,62.498194945848375,37.87458379578246
