pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"ACKER, Trey",0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,,0.0,99.76415094339622,31.215316315205328,98.58490566037736,96.40677025527192,98.72364039955605,99.70865704772474,100.0,0.0,,0.0
"Abadie, Connor",0.4666666666666667,0.4,0.2,0.06666666666666667,0.4,0.0,0.0,0.0,,0.06666666666666667,90.48279689234184,74.09822419533852,72.53052164261932,8.476692563817979,99.72253052164261,0.0,0.0,0.0,,50.055493895671475
"Abeldt, Benjamin",0.43243243243243246,0.32432432432432434,0.22972972972972974,0.2972972972972973,0.13513513513513514,0.20270270270270271,0.08108108108108109,0.12162162162162163,0.31776637951042963,0.0945945945945946,78.7180910099889,28.079911209766927,88.58213096559379,92.0643729189789,16.717536071032185,98.11320754716981,95.50499445061044,96.32352941176471,11.509025270758123,81.39567147613762
"Abell, Mark",0.17647058823529413,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.23011104643698738,0.0,3.093784683684795,6.132075471698113,15.77413984461709,19.603218645948946,2.0255271920088793,22.14206437291898,0.0,55.549389567147614,6.353790613718411,0.0
"Abernathy, Ben",0.2608695652173913,0.30434782608695654,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.0,0.0,0.0,0.5169177799267031,0.13043478260869565,12.79134295227525,20.061043285238625,7.63041065482797,5.285793562708102,85.48834628190899,0.0,0.0,0.0,66.59927797833936,95.338512763596
"Abernathy, Jackson",0.3,0.2,0.2,0.3,0.0,0.2,0.1,0.1,,0.0,20.962819089900112,3.0799112097669257,72.53052164261932,92.53607103218646,0.0,97.69700332963373,97.64150943396226,90.92674805771365,,0.0
"Abler, Andrew",0.39344262295081966,0.4426229508196721,0.11475409836065574,0.09836065573770492,0.29508196721311475,0.06557377049180328,0.03278688524590164,0.03278688524590164,0.21706062963687003,0.08196721311475409,58.72641509433962,91.19034406215316,14.886237513873473,14.692008879023307,98.12708102108768,27.45560488346282,49.639289678135405,23.196448390677027,5.76173285198556,69.88068812430632
"Abraham, John",0.4225352112676056,0.2535211267605634,0.22535211267605634,0.323943661971831,0.09859154929577464,0.15492957746478872,0.028169014084507043,0.1267605633802817,0.9911436017429232,0.028169014084507043,73.93174250832408,8.809655937846838,87.05604883462819,95.96281908990011,5.757491675915649,92.8274139844617,41.24583795782464,96.98945615982242,99.42238267148015,11.77857935627081
"Abraham, Ty",0.5211267605633803,0.4084507042253521,0.2746478873239437,0.24647887323943662,0.2746478873239437,0.1056338028169014,0.02112676056338028,0.08450704225352113,0.45766388850490325,0.06338028169014084,97.73862375138734,79.20366259711432,96.39289678135405,75.0416204217536,97.0449500554939,65.46892341842397,29.45338512763596,83.46281908990011,44.4043321299639,45.81021087680355
"Absher, Luke",0.3246753246753247,0.42857142857142855,0.11688311688311688,0.16883116883116883,0.15584415584415584,0.06493506493506493,0.025974025974025976,0.03896103896103896,0.5074389136296924,0.12987012987012986,28.03829078801332,87.08379578246392,15.621531631520533,35.710321864594896,31.56215316315205,27.108768035516096,36.90344062153163,29.189789123196448,63.379061371841146,95.26914539400666
"Abshier, Randy",0.4576271186440678,0.3728813559322034,0.15254237288135594,0.2711864406779661,0.1864406779661017,0.0847457627118644,0.0,0.0847457627118644,0.1858107304861248,0.0,88.23529411764706,56.43729189789123,34.64206437291898,85.28024417314096,64.13706992230854,44.11764705882353,0.0,83.62930077691453,4.851985559566787,0.0
"Ackenhausen, Nathan",0.4828897338403042,0.38783269961977185,0.19391634980988592,0.376425855513308,0.10646387832699619,0.21292775665399238,0.08745247148288973,0.12547528517110265,0.5400983954679571,0.06463878326996197,93.9511653718091,66.842397336293,69.02053274139844,98.77913429522752,7.297447280799112,98.54328523862375,96.58712541620422,96.96170921198669,73.5595667870036,47.71087680355161
"Ackerman, James",0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.8534366951383352,0.0,4.273029966703663,99.29245283018868,0.0,0.0,75.16648168701443,0.0,0.0,0.0,97.28519855595667,0.0
"Ackerman, Jess",0.37777777777777777,0.3333333333333333,0.15555555555555556,0.2,0.17777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.44166730217660694,0.06666666666666667,50.31908990011099,31.215316315205328,36.6953385127636,49.62541620421754,54.46725860155382,69.92230854605992,0.0,94.14539400665927,38.0072202166065,50.055493895671475
"Acosta, Angel",0.3974358974358974,0.2948717948717949,0.20512820512820512,0.07692307692307693,0.32051282051282054,0.05128205128205128,0.0,0.05128205128205128,0.23966902479036495,0.02564102564102564,60.73806881243063,17.452830188679243,76.37347391786903,10.19700332963374,98.69589345172031,17.730299667036626,0.0,45.1165371809101,6.628158844765343,10.557713651498336
"Acosta, Jaykob",0.4861878453038674,0.39779005524861877,0.22099447513812154,0.23756906077348067,0.24861878453038674,0.143646408839779,0.049723756906077346,0.09392265193370165,0.3176042536842388,0.06629834254143646,94.49223085460599,73.04384017758046,85.05826859045506,70.17203107658158,93.81243063263041,89.95560488346281,77.81631520532741,88.45726970033296,11.465703971119133,49.8196448390677
