pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Calveric, Luke",0.2962962962962963,0.24074074074074073,0.16666666666666666,0.2222222222222222,0.07407407407407407,0.18518518518518517,0.07407407407407407,0.1111111111111111,0.610808645620151,0.07407407407407407,20.227524972253054,6.839622641509433,45.24139844617092,61.58435072142064,2.9827968923418426,97.07269700332964,93.74306326304107,94.14539400665927,86.13718411552347,60.321864594894556
"Camarillo, Frank",0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,,0.0,6.714761376248612,0.8324084350721421,85.46059933407325,61.58435072142064,0.0,69.92230854605992,0.0,94.14539400665927,,0.0
"Caple, Brooks",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Carlon, Cole",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Carson, Chase",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7706577335557063,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,95.74007220216606,0.0
"Casey, Lucas",0.55,0.25,0.4,0.4,0.15,0.4,0.05,0.35,,0.05,98.76526082130965,7.3668146503884575,99.43118756936738,99.15371809100999,26.359600443951166,99.93063263041066,77.96892341842397,99.9583795782464,,28.7180910099889
"Castaneda, Mj",0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.9959888259560726,0.0,0.0,7.3668146503884575,0.0,0.0,0.0,0.0,0.0,0.0,99.65342960288808,0.0
"Castro, Josiah",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Cates, Austin",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.9583795782464
"Chabot, Julian",0.5,0.125,0.375,0.25,0.25,0.125,0.125,0.0,,0.0,95.67147613762486,1.0127635960044397,99.22308546059934,76.165371809101,93.81243063263041,80.39678135405104,98.91786903440621,0.0,,0.0
