pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"ACKER, Trey",0.25,0.4375,0.125,0.0625,0.1875,0.0625,0.0625,0.0,0.8225326300534721,0.0,10.61320754716981,89.85849056603774,18.38235294117647,7.796892341842397,64.85849056603774,24.736403995560487,88.80410654827969,0.0,96.7797833935018,0.0
"Abadie, Connor",0.3,0.3,0.2,0.0,0.3,0.0,0.0,0.0,0.17562440222316716,0.1,20.962819089900112,18.465593784683684,72.53052164261932,0.0,98.19644839067703,0.0,0.0,0.0,4.563176895306859,84.68368479467259
"Abbott, Levi",0.2857142857142857,0.5,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.6923278325506751,0.21428571428571427,17.494450610432853,96.79522752497225,5.3274139844617086,9.114872364039956,84.14261931187569,0.0,0.0,0.0,92.66425992779783,99.1953385127636
"Abeldt, Benjamin",0.5043859649122807,0.47368421052631576,0.16666666666666666,0.29385964912280704,0.21052631578947367,0.09210526315789473,0.03508771929824561,0.05701754385964912,0.40799336286719184,0.11403508771929824,96.96170921198669,95.4356270810211,45.24139844617092,91.2597114317425,82.47780244173141,51.42896781354052,53.78745837957825,53.32963374028857,26.743682310469314,91.78690344062154
"Abell, Mark",0.17391304347826086,0.5217391304347826,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.0,0.546119373999255,0.08695652173913043,3.0382907880133185,98.0715871254162,0.0,12.167036625971143,4.286903440621532,45.879578246392896,96.44839067702553,0.0,75.01805054151625,74.66703662597114
"Abernathy, Ben",0.3333333333333333,0.36904761904761907,0.16666666666666666,0.11904761904761904,0.21428571428571427,0.047619047619047616,0.011904761904761904,0.03571428571428571,0.6093276216656711,0.08333333333333333,30.382907880133185,54.09267480577137,45.24139844617092,20.13041065482797,84.14261931187569,15.330188679245282,19.880688124306324,25.8046614872364,85.9783393501805,70.8795782463929
"Abernathy, Jackson",0.3611111111111111,0.2777777777777778,0.16666666666666666,0.19444444444444445,0.16666666666666666,0.08333333333333333,0.05555555555555555,0.027777777777777776,0.5497320085962937,0.027777777777777776,42.327968923418425,13.068812430632631,45.24139844617092,47.39178690344062,40.92674805771365,42.522197558268594,83.51831298557158,18.82630410654828,75.82671480144404,11.542730299667037
"Abler, Andrew",0.25,0.3125,0.125,0.03125,0.21875,0.015625,0.0,0.015625,0.46134596805926253,0.0625,10.61320754716981,22.98834628190899,18.38235294117647,4.16204217536071,86.14039955604883,6.728634850166482,0.0,12.610987791342954,45.891696750902526,44.29800221975583
"Abraham, John",0.4269005847953216,0.25146198830409355,0.24561403508771928,0.28654970760233917,0.14035087719298245,0.1871345029239766,0.05263157894736842,0.13450292397660818,0.35197485420923047,0.05263157894736842,76.09600443951166,8.670921198668147,92.43895671476137,89.6503884572697,19.630965593784683,97.16981132075472,81.0488346281909,97.54439511653719,15.36462093862816,31.97835738068812
"Abraham, Ty",0.3917525773195876,0.4484536082474227,0.16494845360824742,0.21649484536082475,0.17525773195876287,0.07731958762886598,0.02577319587628866,0.05154639175257732,0.5628384178788464,0.061855670103092786,57.866259711431745,92.18923418423974,44.24250832408435,58.76803551609323,51.65094339622641,37.48612652608213,36.723085460599336,45.6992230854606,78.35379061371842,43.854051054384016
"Absher, Luke",0.29545454545454547,0.3409090909090909,0.14772727272727273,0.19318181818181818,0.10227272727272728,0.125,0.06818181818181818,0.056818181818181816,0.45231994553982735,0.10227272727272728,20.061043285238625,36.736958934517205,31.32630410654828,46.781354051054386,6.61764705882353,80.39678135405104,91.67591564927858,53.03829078801332,42.03610108303249,86.55660377358491
"Abshier, Randy",0.5333333333333333,0.39166666666666666,0.275,0.30833333333333335,0.225,0.13333333333333333,0.025,0.10833333333333334,0.25506585919543634,0.03333333333333333,98.34905660377359,69.47835738068812,96.39289678135405,93.97891231964483,88.73473917869035,84.91953385127637,35.14150943396226,93.67369589345172,7.379061371841155,14.317425083240842
"Ackenhausen, Nathan",0.46859903381642515,0.33816425120772947,0.2463768115942029,0.33816425120772947,0.13043478260869565,0.16908212560386474,0.057971014492753624,0.1111111111111111,0.36558579400080093,0.05314009661835749,91.07935627081021,35.349611542730294,92.60543840177581,97.28079911209767,14.581021087680353,95.46337402885683,86.09877913429523,94.14539400665927,17.689530685920577,33.00499445061043
"Ackerman, James",0.45454545454545453,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.6028118531155894,0.18181818181818182,87.16703662597114,2.4139844617092123,96.08768035516093,40.69089900110988,96.76748057713651,96.69811320754717,96.73973362930077,86.82019977802442,85.12635379061372,98.62652608213097
"Ackerman, Jess",0.43564356435643564,0.41089108910891087,0.1782178217821782,0.2376237623762376,0.19801980198019803,0.0594059405940594,0.01485148514851485,0.04455445544554455,0.5426311716126057,0.10396039603960396,79.98057713651498,80.56326304106548,56.270810210876796,70.19977802441731,74.43118756936738,22.918978912319645,22.364039955604884,36.30688124306326,74.20938628158845,87.38901220865705
"Ackermann, Dylan",0.25,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5956849892241012,0.0,10.61320754716981,96.79522752497225,0.0,76.165371809101,0.0,0.0,0.0,0.0,84.14440433212997,0.0
