pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Millas, Theo",0.4623115577889447,0.45226130653266333,0.22613065326633167,0.2864321608040201,0.17587939698492464,0.08542713567839195,0.04020100502512563,0.04522613065326633,0.46699569957419734,0.10552763819095477,89.48390677025527,92.77192008879024,87.48612652608213,89.63651498335183,52.20588235294118,44.70033296337403,63.13817980022197,37.08379578246393,47.942238267148014,88.23529411764706
"Miller, Brady",0.3209302325581395,0.39069767441860465,0.14418604651162792,0.14883720930232558,0.17209302325581396,0.10697674418604651,0.03255813953488372,0.07441860465116279,0.5677169653203348,0.11162790697674418,26.928412874583795,68.86792452830188,29.203662597114317,28.634850166481684,47.849611542730294,66.52330743618202,49.37569367369589,74.88901220865705,79.45126353790613,91.20421753607103
"Miller, Cade",0.2898550724637681,0.21739130434782608,0.21739130434782608,0.11594202898550725,0.17391304347826086,0.07246376811594203,0.028985507246376812,0.043478260869565216,0.22258677395005216,0.057971014492753624,18.715316315205328,4.578246392896782,83.25471698113208,19.214761376248614,49.84739178690344,32.977247502774695,42.64705882352941,34.48945615982242,5.963898916967509,38.568257491675915
"Miller, Camden",0.2727272727272727,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.045454545454545456,0.0,0.045454545454545456,0.5630408416680064,0.09090909090909091,14.511653718091011,5.45227524972253,23.97336293007769,24.861265260821312,17.23085460599334,14.372918978912319,0.0,37.20865704772475,78.44043321299638,77.9966703662597
"Miller, Charlie",0.3888888888888889,0.32407407407407407,0.18518518518518517,0.2037037037037037,0.18518518518518517,0.1111111111111111,0.027777777777777776,0.08333333333333333,0.28434312169555864,0.05555555555555555,56.31243063263041,28.010543840177583,62.22253052164262,52.12264150943396,62.59711431742508,69.92230854605992,40.17758046614872,82.14483906770256,8.83754512635379,35.37735849056604
"Miller, Conner",0.5217391304347826,0.4782608695652174,0.17391304347826086,0.32608695652173914,0.1956521739130435,0.06521739130434782,0.043478260869565216,0.021739130434782608,0.3096112448312134,0.06521739130434782,97.76637069922309,95.94894561598224,52.40011098779135,96.12930077691453,72.7108768035516,27.23362930077691,68.35460599334073,14.927857935627081,10.657039711191334,48.23806881243063
"Miller, Garrett",0.38016528925619836,0.4049586776859504,0.16115702479338842,0.24380165289256198,0.13636363636363635,0.11570247933884298,0.045454545454545456,0.07024793388429752,0.4434421493592353,0.1115702479338843,51.80355160932297,77.59433962264151,41.107103218645946,73.73751387347392,17.23085460599334,74.30632630410655,71.7258601553829,70.17203107658158,38.628158844765345,91.20421753607103
"Miller, Gavin",0.49107142857142855,0.41964285714285715,0.1875,0.25892857142857145,0.23214285714285715,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.47233341371652743,0.044642857142857144,95.00554938956715,84.35072142064372,63.970588235294116,80.56326304106548,90.92674805771365,31.659267480577135,54.86958934517203,25.8046614872364,49.86281588447653,23.196448390677027
"Miller, Griffin",0.42153846153846153,0.39384615384615385,0.18461538461538463,0.2153846153846154,0.20615384615384616,0.12,0.027692307692307693,0.09230769230769231,0.5671457096730123,0.11384615384615385,73.47391786903441,70.78246392896781,61.917314095449505,58.213096559378464,80.2441731409545,77.40011098779135,40.10821309655938,87.94395116537181,79.30685920577616,91.74528301886792
"Miller, Harrison",0.4375,0.375,0.1875,0.21875,0.21875,0.0625,0.03125,0.03125,0.6380270069842479,0.0625,80.61875693673696,57.39456159822419,63.970588235294116,59.82241953385128,86.14039955604883,24.736403995560487,46.600998890122085,21.53163152053274,89.11191335740072,44.29800221975583
